timeframe,atr_period,atr_mult,bias_tf,zlsma_len,direction,min_atr,n_trades,trades_per_year,sharpe_px,max_dd_px,profit_factor_px,win_rate,expectancy_px,sharpe_acct,max_dd_acct,profit_factor_acct,total_return_acct,cagr_acct,equity_final
M5,34,3.0,D1,20,both,0.0,11091,1616.5154628890664,-2.0087691209972904,0.8784492652300728,0.8416951775686254,0.24298981155892166,-0.0001709704358570888,-0.30810567050906074,1.0002257081601558,0.7891040656784846,-1.0000033284102727,,-825.4773665276967
M5,34,3.0,D1,20,both,1.0,7189,508.7739294710327,-1.4550467104413083,0.8538457353018534,0.8069352110863177,0.23410766448741133,-0.00025084264205057843,-0.44051395059226806,1.00082540911977,0.6713241607719077,-1.000862230804337,,-399.02393506352837
M5,34,3.0,D1,20,long,0.0,9821,866.6635056777,-1.3614486506137118,0.8301151128254362,0.8500295506564838,0.23327563384584055,-0.00015023568047882653,-0.9560850454017146,1.0003306475717677,0.628604512129949,-1.00038140929124,,-1046.9935332893667
M5,34,3.0,D1,20,long,1.0,7524,375.17283276450513,-0.9417764299390026,0.7831364577485458,0.8509980767782769,0.2460127591706539,-0.0001667965887372902,-0.13270252278147104,1.0009957720887208,0.8087558456108871,-0.9999999957983615,-0.617779043815536,442.526289498999
M5,34,3.0,D1,20,short,0.0,10734,738.2025042364903,-1.5234004444709583,0.8502783630497639,0.8246404712808866,0.24930128563443266,-0.0001719362171491362,-0.3299850024787509,1.0000888278758102,0.8262739402815609,-0.9999999852282154,-0.7106167227045866,-118.90808025270543
M5,34,3.0,D1,20,short,1.0,6068,320.1873735914475,-1.1062973358118415,0.7767985848223918,0.8112502983382768,0.24340804218853,-0.0002285245526753726,-0.38837672103352017,1.0010734080761576,0.7786026371666643,-1.0000012914934722,,-102.64835003719526
M5,34,3.0,D1,32,both,0.0,11037,1634.7381386861314,-1.8781030668074445,0.8923486358638897,0.8475005168830703,0.24227598079188184,-0.00016432816948609857,-0.011810847210383734,1.0000398789931242,0.9912590769917576,-0.9999833315778428,-0.8039828893229006,-786.8050248012809
M5,34,3.0,D1,32,both,1.0,6283,601.695267435763,-1.6343119888230764,0.855700122669213,0.7918626117479157,0.23046315454400765,-0.00028161718628489876,-0.25821652825734864,1.0002564638858429,0.7543365157657078,-1.000274521305975,,-379.59488978309406
M5,34,3.0,D1,32,long,0.0,9691,899.9841723874904,-1.3055417426250606,0.8435489928961197,0.8506385203796742,0.2341347642142194,-0.0001508583684862521,-0.5702075188072534,1.0000079488602294,0.717573239452549,-1.0000000209311688,,-948.371226282564
M5,34,3.0,D1,32,long,1.0,5524,330.59823037850236,-1.3333457567221372,0.8057312508993484,0.7663196638856736,0.22972483707458363,-0.000285390074992019,-0.0464450825814592,1.000133982993508,0.9343530267784121,-1.0001111829343843,,-575.29420897508
M5,34,3.0,D1,32,short,0.0,10636,710.5906347173953,-1.4609481268045628,0.8380261365668241,0.8293813494948745,0.2500940203083866,-0.0001648566811931562,0.037439939776561335,1.0000534274312027,1.0437764201706754,-0.9999957383409007,-0.5622739243517398,-128.444619024752
M5,34,3.0,D1,32,short,1.0,5749,304.1898087787918,-1.165720539729257,0.7854161473527559,0.7996236531239329,0.24439032875282657,-0.0002419190163952317,-0.6780580783304248,1.0005830130079751,0.6620772386594087,-0.9992934599644602,-0.3187880996884268,-88.40041788703107
M5,34,3.0,D1,50,both,0.0,10756,1641.7170915169245,-1.9743743250574974,0.8794680990822816,0.8398487456196111,0.24107474897731498,-0.00017406725147244828,-0.3551677324167712,1.00005720392085,0.7893065989668187,-1.0000000039007957,,-804.1358699988103
M5,34,3.0,D1,50,both,1.0,6845,508.1577743902439,-1.4539994573580102,0.8547885979564422,0.7991180251054213,0.23798392987582176,-0.0002639475853587244,-0.6784459774296544,1.0000333914612232,0.6593332516764471,-1.0000050240189982,,-386.4148689263373
M5,34,3.0,D1,50,long,0.0,10552,901.5480701754386,-1.223080055315626,0.8322749950945774,0.861118325424163,0.23568991660348748,-0.0001384203740642243,-0.45648031934108513,1.0006092183665138,0.47706426278236275,-1.0007095332693532,,-1035.8043923463551
M5,34,3.0,D1,50,long,1.0,5428,324.32144609847865,-1.3815225959048025,0.8043016278234234,0.7621016806603322,0.2345246868091378,-0.0002900793310926327,-0.7188438730593837,1.0016756957132922,0.4186189298082257,-1.0016997148050013,,-588.074461686117
M5,34,3.0,D1,50,short,0.0,8111,719.9374848116646,-1.778502099109423,0.8290662602744535,0.7983058611084418,0.24411293305387746,-0.00021228688732803023,-0.5719398687473325,1.0000713365760296,0.6867758108920691,-0.99998883506406,-0.636550069174031,-103.84596281987791
M5,34,3.0,D1,50,short,1.0,5732,303.5541539799913,-1.251112370957694,0.7956446633886822,0.7875262009192616,0.24406838799720865,-0.0002565043523265181,-0.48583768186138115,1.0010823267055302,0.5474791835961725,-0.9999921846226913,-0.4635344660300945,-100.49069380560468
M5,34,3.0,D1,80,both,0.0,10250,1654.358152894388,-2.4201921228733343,0.8896587473331599,0.8176705148161373,0.24048780487804877,-0.0002001226508472913,-1.3740080559562602,1.0000873447269059,0.4190968261199604,-0.9999999999748669,-0.9805378302369343,-712.6524818667765
M5,34,3.0,D1,80,both,1.0,5508,647.7131358660657,-2.1626012316211813,0.8519151875466154,0.7581144978301356,0.23093681917211328,-0.0003367243635275379,-0.4306439052090374,1.0003655893189924,0.48175803292758,-1.000368268514116,,-336.58657941232497
M5,34,3.0,D1,80,long,0.0,9596,905.9030757301629,-1.7053805266391429,0.8664405462015282,0.8211453876394086,0.23176323468111712,-0.0001835845600638316,-0.05096740316397201,1.0001194657047967,0.9344781995162436,-1.000135606774842,,-885.0818336232978
M5,34,3.0,D1,80,long,1.0,5451,325.48271211378125,-1.616645466336958,0.8312274996771436,0.7440909459029602,0.23004953219592736,-0.00031789010106682427,-0.26662686832954186,1.000450070048892,0.15220846982531733,-1.0000244858943315,,-527.9827635696049
M5,34,3.0,D1,80,short,0.0,8546,728.6242997198879,-1.823674024163674,0.8415542322719827,0.7961600246796205,0.24455885794523755,-0.0002097105345451445,-0.5672931401980811,1.0000142101988285,0.41575497459594024,-0.9999999989326547,-0.8281769895805619,-100.33948805000848
M5,34,3.0,D1,80,short,1.0,5244,291.1340629274966,-1.3751507387003556,0.7963512363420371,0.7649954489580825,0.2419908466819222,-0.00028710860307450554,-0.31761340471796645,1.001092412447516,0.28028361717145234,-1.000000000990142,,-71.72593081728661
M5,34,3.0,D1,120,both,0.0,10253,1694.5286199095024,-2.156060966290875,0.8820504856691551,0.834067115889979,0.23749146591241588,-0.00018247853304192573,-0.8470478899614006,1.0002764849865302,0.650007798036587,-1.0000049684201955,,-717.2507434071922
M5,34,3.0,D1,120,both,1.0,6898,508.9887878787879,-1.5719541027067037,0.8565248433235667,0.7939523393787735,0.23441577268773559,-0.00027079242270151176,-0.5720749182721672,1.0001065663462403,0.7307551514109769,-1.0000018778847708,,-403.44955320167827
M5,34,3.0,D1,120,long,0.0,9186,916.7176229508196,-1.4725043563277256,0.8404425612380653,0.8424270341259136,0.23470498584802962,-0.00016349403950087594,-0.44371475734484545,1.0000132297876838,0.5574310526267245,-1.000000019326664,,-924.3718256446479
M5,34,3.0,D1,120,long,1.0,5516,331.6955877510701,-1.5712595379785004,0.8281921428983865,0.7508052365216114,0.23223350253807107,-0.00031065398414203244,0.21097781982225594,1.0001085953658018,2.1164720682917637,-1.0000893380532845,,-612.3387407849513
M5,34,3.0,D1,120,short,0.0,8360,734.718479307026,-1.8429684105635262,0.8400167070840919,0.7926025363536063,0.24186602870813398,-0.00021118840719739555,-0.5007421648023681,1.0001707938940643,0.5124423593772113,-0.9999698820831548,-0.5994501308171668,-92.70095111625103
M5,34,3.0,D1,120,short,1.0,5886,306.16085160922813,-1.154222342134503,0.7577860962067438,0.8056182081815833,0.24702684335711858,-0.00022501367847182924,-0.8729110040236473,0.9872176936162614,0.8341709957256518,-0.9861785398549987,-0.19964855195186315,138.21460145001322
M5,50,1.0,none,0,both,0.0,5482,4581.923340961098,-24.99004355403384,0.9281939929218489,0.30902026863103177,0.13772345859175483,-0.00047951653973038737,-1.5846741262364241,1.0002066979200812,0.41819429975071903,-1.0002066848190805,,-169.70480106410264
M5,50,1.0,none,0,both,1.0,8177,1151.3682536622975,-1.5940171605474085,0.7305954872473939,0.8334144222908084,0.19567078390607803,-0.00015461149485971918,-0.5990300824593817,1.0001361286582813,0.8237070835733276,-1.000136181235218,,-408.1209253105189
M5,50,1.0,none,0,long,0.0,13038,2647.098110061145,-3.0661038444926714,0.9274227896622642,0.7605889150455643,0.13836477987421383,-0.00019586624650424196,-0.21660346857829113,1.0002889068790042,0.9432299968457508,-0.9999849969229991,-0.8951369476436984,-1151.739640728266
M5,50,1.0,none,0,long,1.0,7184,905.4368530020704,-1.3926158443345686,0.7188355313331896,0.8211082161390777,0.13919821826280623,-0.000170296887222902,-0.5496231753328286,1.0001843340333558,0.6876658233784039,-0.9999999998576115,-0.9425895046715511,-910.9946898410911
M5,50,1.0,none,0,short,0.0,8664,2598.1330049261082,-9.05512483065725,0.9054567415555252,0.5520730041826646,0.20879501385041552,-0.00027103355863683824,-0.02068298955690278,1.00001614577191,0.9832236968559016,-1.0000161464463482,,-42.466367348964624
M5,50,1.0,none,0,short,1.0,6391,872.9666230366491,-2.3872818567798926,0.7085088805684052,0.771033302459327,0.22437803160694728,-0.00018882630810372793,-0.5662380540101398,1.0000218733578612,0.5442078086242836,-0.9997156917123698,-0.6721976594760243,-24.61846979213585
M5,50,1.0,H1,20,both,0.0,9932,2394.4970297029704,-5.74289278170785,0.9138710929816346,0.6370557261946875,0.17690293999194523,-0.00024476984541940716,-1.0753086183420613,1.0003344791763547,0.2168803458986748,-0.9977752669785037,-0.7706717309868296,-265.5732378133412
M5,50,1.0,H1,20,both,1.0,5229,772.6101334951456,-2.2638496303313507,0.7401070774531673,0.7332889858674403,0.18856377892522472,-0.00024782686107352984,0.10178675333546128,1.0000325595424961,1.0810811830744878,-1.0000008478455509,,-219.52537756359402
M5,50,1.0,H1,20,long,0.0,7890,1052.5283053323594,-2.186936043990599,0.8060064350477324,0.7297256930179294,0.12446134347275031,-0.0002034028017785418,-0.3222117258554047,1.0002958737390497,0.6420227902106794,-0.9999794226789696,-0.7629692443796496,-631.7477915456877
M5,50,1.0,H1,20,long,1.0,4799,311.83681729229676,-1.2050264601380831,0.7002627139363581,0.7435228972494732,0.1316941029381121,-0.00021878102008746569,-0.4997615338477593,1.000232927169971,0.41950625962197785,-1.000010262736198,,-418.9901996644883
M5,50,1.0,H1,20,short,0.0,8214,1519.0701265822786,-5.490742167211214,0.8780610337032784,0.6225193921857916,0.20964207450693936,-0.0002546245897900453,-2.3927199468310416,1.0000227360954725,0.5682507155660005,-1.0000227285797259,,-38.15430296418842
M5,50,1.0,H1,20,short,1.0,5820,534.7811320754718,-1.9801593048972168,0.6709989290451108,0.7599267555582057,0.2219931271477663,-0.0001854471311951933,-0.5971917242383323,1.0000635788008796,0.6446926068973033,-1.0000027423347562,,-25.092840892120226
M5,50,1.0,H1,32,both,0.0,12141,2473.2293641940882,-3.885495159690027,0.9240633209219582,0.7166559823032975,0.1861461164648711,-0.0002088533477131512,0.45914572288084793,1.0000039937639633,1.2390516267744405,-0.9999999999890213,-0.9941458642342065,-408.69136934029825
M5,50,1.0,H1,32,both,1.0,7526,904.8293285055959,-1.407264945038997,0.6741255607105636,0.8305236704139958,0.1893436088227478,-0.00014312594570682624,0.2806889062776565,1.000048265451169,1.4798012317766331,-0.9999999790022825,-0.8806240506847459,-343.5398342232893
M5,50,1.0,H1,32,long,0.0,11838,1125.4111140031234,-1.323090993734262,0.7590215227046231,0.8296934087472659,0.12865348876499408,-0.00011554101765398108,-1.299569858195324,1.000102533454976,0.6290113189254196,-0.9999992818231304,-0.7394289178996325,-1062.2003396820412
M5,50,1.0,H1,32,long,1.0,5939,355.14403241650297,-1.098851205555621,0.6772720795864191,0.7723579341321997,0.13217713419767638,-0.00018495936158174908,-0.2903739574948875,1.0003781393156368,0.3839637911613409,-1.0003789114295099,,-612.9244961140323
M5,50,1.0,H1,32,short,0.0,8634,1512.5028776978418,-5.048605812584673,0.8767554962935398,0.6466885156882963,0.21843873059995367,-0.0002408785557796171,-1.6878302001602774,1.0000411643632658,0.6540464020673121,-1.0000411453496671,,-44.88604651459775
M5,50,1.0,H1,32,short,1.0,7034,499.4495528771384,-1.591724347892244,0.6735546334931425,0.7937629742049713,0.22504975831674723,-0.00015526675631487996,-1.0766448905725987,1.0001096140597627,0.6313296541352242,-0.9999591341378954,-0.512039772461401,-32.8641881381473
M5,50,1.0,H1,50,both,0.0,13557,2530.247445068983,-3.402862040774781,0.920534932877322,0.7470578385614352,0.18204617540753854,-0.0001823877882562406,-0.31187169863357755,1.000178964948923,0.8289898385190869,-1.0000000000000036,,-470.2201545639362
M5,50,1.0,H1,50,both,1.0,7493,907.7340796019901,-1.3652441415922807,0.6808852801787949,0.8338490955688312,0.1911117042573068,-0.0001414576802467004,-0.15118127705937354,1.0000698559665375,0.8988157375565926,-1.0000717494551425,,-381.04294158678755
M5,50,1.0,H1,50,long,0.0,10569,1209.375704887218,-1.5139468721608347,0.7662337615253045,0.8119063394461672,0.12962437316680858,-0.00013194683528683555,-0.8114512108125995,1.000067294024888,0.7562077674523663,-1.0000675894341076,,-934.5684316106924
M5,50,1.0,H1,50,long,1.0,5357,347.7860380376822,-1.0789750852306839,0.6702635938394506,0.7710932956247999,0.13011013627030055,-0.00019527826562077875,-0.41827358569018086,1.0002987050660703,0.3488727543461967,-1.0000000001548468,,-583.8994517523314
M5,50,1.0,H1,50,short,0.0,9030,1416.7557989690722,-4.364528669515373,0.8569611911599331,0.6768769133968134,0.2187153931339978,-0.00021361758616223297,-1.1152778844108913,1.0000436966741124,0.60071006648677,-1.000043700510025,,-45.285585141774305
M5,50,1.0,H1,50,short,1.0,7830,527.3663101604278,-1.5511154323791292,0.6867699040251076,0.804941705304929,0.23065134099616857,-0.00014228595568129034,-0.44860476268811583,1.000092233370868,0.36860850102520404,-0.9999883279606095,-0.5346685852681725,-41.43286715482488
M5,50,1.0,H1,80,both,0.0,14408,2572.1026392961876,-3.3211337774622907,0.9159452135582102,0.7661424359960928,0.18357856746252083,-0.00016867988104325336,0.45185521750648616,1.0004835731513364,3.356802319725764,-0.9999996011199589,-0.9279509309707294,-582.1319859992697
M5,50,1.0,H1,80,both,1.0,8043,947.3414221218961,-1.514238608726268,0.6966901855241784,0.8311896231146546,0.18637324381449707,-0.00014234441023196125,-1.0805378004180899,1.000019434880692,0.6069478890485924,-1.000001630228627,,-420.6107158726919
M5,50,1.0,H1,80,long,0.0,10465,1263.5838842975209,-1.7340886494992072,0.7769001115240743,0.804543717134765,0.13100812231247014,-0.00013933497239124428,-0.4549778387478941,1.0025733549039535,0.2438964473513221,-0.9999981054244788,-0.7962746678619976,-902.6624706003885
M5,50,1.0,H1,80,long,1.0,5009,336.8693150432701,-1.268070929827644,0.6684604972252488,0.7518262964334431,0.1309642643242164,-0.00021303383528204913,-0.5100930653802037,1.0002547252601435,0.5344799041145144,-1.0002561590147343,,-564.7987870512568
M5,50,1.0,H1,80,short,0.0,9357,1325.6959852598914,-3.8172140438540367,0.843085361417254,0.7014505774733829,0.22378967617826226,-0.00019633268840866616,-1.5979321056755487,1.0000344356867406,0.648493270448219,-1.0000344148137499,,-43.16560823860259
M5,50,1.0,H1,80,short,1.0,8289,499.6793612807394,-1.2822186425112256,0.6570643761125908,0.8262135784114345,0.2271685366147907,-0.00012384809285128333,-0.22132042510144231,1.000170953819296,0.7909721750128965,-0.9999999289618996,-0.6292578245175477,-45.48940252329237
M5,50,1.0,H1,120,both,0.0,13494,2573.7250652741513,-3.5384126855524323,0.9207495152940052,0.7453989065790926,0.1829702089817697,-0.00018443603765495547,-0.5715201475921691,1.00046693300198,0.7411800940211165,-1.0004668831273096,,-529.5946099706408
M5,50,1.0,H1,120,both,1.0,8356,945.4860594795539,-1.3498834909211084,0.6864215849325486,0.8395637466196173,0.18645284825275252,-0.00013441343218496756,-0.9439983767560579,1.0001130117528398,0.7485024786177993,-1.0001128965205117,,-410.7146457563497
M5,50,1.0,H1,120,long,0.0,10179,1283.3551087331723,-1.8749160083359935,0.8068177667129677,0.7856946498491182,0.1330189606051675,-0.0001555785768422642,-0.8003514806074644,1.0003423109694258,0.6938616769296087,-1.0003445370041084,,-819.0777400457471
M5,50,1.0,H1,120,long,1.0,5588,368.7474254742547,-1.1060494661517326,0.671700407312313,0.7726381797061699,0.13153185397279885,-0.0001940693554656505,-0.4681340355221565,1.000518016064857,0.18117220090909822,-1.0000005511499375,,-580.7378430306345
M5,50,1.0,H1,120,short,0.0,9272,1313.143854207057,-3.902513448803028,0.8425957901013508,0.6990263221170528,0.2228213977566868,-0.0001977951020984602,-0.5669255978937593,1.0000415359745882,0.6234891045835396,-1.0000151286893193,,-45.3114054075115
M5,50,1.0,H1,120,short,1.0,8395,497.9333793439429,-1.2576052966798852,0.6571355892599553,0.8276311914308999,0.22930315664085765,-0.0001220142664013752,-0.8038864049449707,1.000055475694701,0.7271249571848006,-1.0000569390214906,,-49.068601209779985
M5,50,1.0,H4,20,both,0.0,13609,2587.5519260801666,-3.5005784234201207,0.9179243982520493,0.7541334469665216,0.1816444999632596,-0.0001801422831248947,0.13530321667422482,1.0006984925186464,1.1858078325548755,-0.9999999999950213,-0.9929055007858877,-635.8431305001308
M5,50,1.0,H4,20,both,1.0,8054,955.4152322182528,-1.4945976352722976,0.7031403339964744,0.8290614999298922,0.18152470821951824,-0.00014654490653548746,-1.289782023354895,1.0000583193035855,0.7226018692632105,-1.0000582598383623,,-502.8715891555859
M5,50,1.0,H4,20,long,0.0,10084,1425.3796439628484,-2.158711932010394,0.8183250760053785,0.7766036561591926,0.13536295120983738,-0.00016498895419863683,-0.7405987889909552,1.0005057523241117,0.6232102220106623,-1.0005057997780094,,-875.1289401088944
M5,50,1.0,H4,20,long,1.0,5287,466.66910343160947,-1.441702704761844,0.690129965249469,0.7545164319132768,0.13164365424626442,-0.00021683050205968644,-0.4590770733823172,1.0073134552141556,0.6087460609460754,-0.99999994069159,-0.769801420512361,-606.1463770774907
M5,50,1.0,H4,20,short,0.0,10114,1224.8469827586207,-3.175258707705939,0.8195782788156737,0.7361369005760584,0.22681431678860986,-0.00016738331484063374,-1.3349516889202155,1.0000158488982598,0.7169726614981113,-1.000015863066343,,-42.1302319081968
M5,50,1.0,H4,20,short,1.0,7934,490.5033006093432,-1.2766948903495667,0.6380018128189064,0.8247087387250159,0.22901436854045878,-0.00012160314159647175,-0.44902624000943714,1.0000028418896691,0.697023171479858,-1.0000001216040975,,-44.93587419181509
M5,50,1.0,H4,32,both,0.0,13534,2592.1832721552173,-3.6268067322655706,0.9269050853992552,0.7416652259477395,0.1779961578247377,-0.00018979993790819335,-1.2499737457194604,1.0004488758588286,0.6004358479802338,-1.0,-0.9997860470094527,-643.6277747075621
M5,50,1.0,H4,32,both,1.0,6915,882.4960691823899,-1.5913763292794332,0.693522577682131,0.8087292096802545,0.18062183658712944,-0.00016660618290396554,0.024669424903199018,1.0001475003939075,1.0320127368639807,-1.0000005285570825,,-450.01727585004124
M5,50,1.0,H4,32,long,0.0,10810,1452.1340566384702,-2.0469791435201063,0.8335538510403226,0.7842165155405972,0.13348751156336724,-0.0001602434053013869,-1.227392862325112,1.0002682016022508,0.3432079824512275,-0.999999958842644,-0.8981688970347508,-904.1833961005734
M5,50,1.0,H4,32,long,1.0,5217,473.41844720496897,-1.3388330001259907,0.677010681982583,0.7599440454947285,0.1305347901092582,-0.00021064261698040904,-0.07813387570613164,1.00018944133208,0.9114828881861314,-0.9999999999999623,-0.939474168051826,-600.4628392876369
M5,50,1.0,H4,32,short,0.0,9965,1203.2119834710745,-3.1900142401068967,0.8183990660513298,0.734532425468381,0.22548921224284998,-0.000169549182986013,-0.07448536434906416,1.0001364047690386,0.9389076051598488,-0.999936381990619,-0.6886073875701749,-43.06228491398267
M5,50,1.0,H4,32,short,1.0,8106,496.68117765475597,-1.3291224245533038,0.6594252002102513,0.8181901413238768,0.22945965951147299,-0.00012589831046528387,-0.6458509513121785,1.000150202273582,0.3315791559167003,-1.0000449730775387,,-49.574610501989994
M5,50,1.0,H4,50,both,0.0,12941,2597.088049450549,-3.5689769457694194,0.9208424467220448,0.7431800584146058,0.1768796847229735,-0.00019143330607750895,-0.49612623857517263,1.0039933239416416,0.7711607477141663,-1.000000000014534,,-618.2671472590414
M5,50,1.0,H4,50,both,1.0,8824,920.3215305539692,-1.248206343635971,0.6910030134476506,0.8473027795827384,0.1813236627379873,-0.00012855723870885608,0.2680620505666595,1.0003388249434502,1.8040181618977928,-1.0001269146333949,,-565.2186947559339
M5,50,1.0,H4,50,long,0.0,11095,1440.6145574120155,-1.9836794085820326,0.8328384706651809,0.7891278597812244,0.13285263632266786,-0.0001558359922144263,-0.09789787417511518,1.0006455281436106,0.9286274772242747,-0.999789866098803,-0.6669574533085565,-970.9629025238673
M5,50,1.0,H4,50,long,1.0,6069,431.26502918287935,-1.1076759851669689,0.6776992978366618,0.7908456846310737,0.13280606360191136,-0.00018031316184534472,-0.22105269028385593,1.0002185823623004,0.7187727753037797,-1.000000033071516,,-749.575713473717
M5,50,1.0,H4,50,short,0.0,10253,1217.4604193758128,-3.0314209628477244,0.8130534362800307,0.7451880116665439,0.2248122500731493,-0.00016155885862867276,-0.7848193839452864,1.000234598290002,0.5810814794097476,-1.0000000441616774,,-39.113758426758295
M5,50,1.0,H4,50,short,1.0,8410,485.42232932996205,-1.2262466706150228,0.6451870271719202,0.8292950737930848,0.22829964328180738,-0.00011875401491304426,0.005792334112057359,1.000076708140254,1.0119703867173808,-0.9997604760512614,-0.3819590422685475,-47.954700727427735
M5,50,1.0,H4,80,both,0.0,13606,2618.3306111696525,-3.310875134968724,0.9149170289740212,0.7592999046395491,0.17749522269586948,-0.00017732316625129724,0.08713326236182631,1.001530213956127,1.0574917799765864,-1.0000010265013946,,-689.6550276657252
M5,50,1.0,H4,80,both,1.0,6490,875.6824898411526,-1.6175042099080117,0.6869978539112573,0.8058561060103654,0.17996918335901388,-0.0001742543332364621,-0.7982815158185765,1.0002039745672089,0.7877838209105312,-1.0002038729439966,,-476.57334556120855
M5,50,1.0,H4,80,long,0.0,11298,1507.7071611253198,-1.9434609796094195,0.8268225021708971,0.7945670887363894,0.13471410869180386,-0.00015075410338061246,0.34431791785044596,1.0000828800419386,4.291319856867424,-1.0000828712849714,,-962.1028792508506
M5,50,1.0,H4,80,long,1.0,5100,512.3143564356436,-1.4861270660937964,0.6856537245837039,0.7484570997323747,0.1292156862745098,-0.000220679210984169,-0.43915601696346623,1.0000723408062782,0.7930958321271214,-1.0000725249695135,,-598.5007511912319
M5,50,1.0,H4,80,short,0.0,9581,1152.2753539677312,-2.942332860057564,0.7908322414894132,0.7493127734450118,0.22763803360818285,-0.0001614610668191115,-0.7647465368803521,1.0001067780037298,0.5056777104012243,-1.0001068200392935,,-41.20333930054853
M5,50,1.0,H4,80,short,1.0,7514,445.38924050632914,-1.2765041888857884,0.6471776188991385,0.818430037549186,0.22930529677934522,-0.00013084619803003196,-0.4854923394030434,1.0000200245256232,0.4544732218182305,-0.9999999446492067,-0.6285916449229195,-37.981153411252734
M5,50,1.0,H4,120,both,0.0,12195,2583.6564675174013,-3.51192760413978,0.9075436630389593,0.744258564320903,0.17662976629766297,-0.0001914718709444928,0.13407075005548807,1.000558885308934,1.1760323715610514,-1.0000001655779844,,-663.7800621102429
M5,50,1.0,H4,120,both,1.0,6424,875.1831406191719,-1.738109254011796,0.7033253072461015,0.7957018563453205,0.18057285180572852,-0.0001846573980272395,-0.2104393630627873,1.0001423662112063,0.8411733273749208,-0.9999992358173588,-0.8532195144832891,-401.1301795056485
M5,50,1.0,H4,120,long,0.0,9569,1472.231360572873,-2.2987916989967387,0.8263577288181428,0.7578330302691373,0.13125718465879402,-0.00017861037035624507,-0.9091355923413886,1.0006497222516124,0.6870384820757786,-1.0006496530312867,,-930.6177411901901
M5,50,1.0,H4,120,long,1.0,5319,526.6372323122797,-1.5793207575667203,0.7024080790466392,0.7427335485960103,0.12991163752585072,-0.00022204626614886198,0.3333090325504529,1.0012904318446112,2.336332102019706,-1.0003144926788916,,-594.8182470445395
M5,50,1.0,H4,120,short,0.0,9304,1166.1928620452986,-3.2098379427456676,0.8101028274669022,0.7291645229006933,0.22624677558039552,-0.0001763823541223859,-1.4439331247008007,1.0000368361149272,0.7315180454972523,-1.000036892249465,,-38.368636221462985
M5,50,1.0,H4,120,short,1.0,7451,439.23139928986444,-1.2294053549463766,0.6365315240432055,0.8222942595705037,0.23218359951684336,-0.00012906399033457374,-0.6516569116623951,1.0001005407419763,0.6671965704106523,-1.0001030858014937,,-40.048439880346244
M5,50,1.0,D1,20,both,0.0,11216,2584.633438485804,-4.4713939698067815,0.9178207133788749,0.7032500390018225,0.1734129814550642,-0.00021970117346022529,-0.47574391878279426,1.001370501315804,0.42238893147325884,-1.0000000000000002,,-624.5242083853053
M5,50,1.0,D1,20,both,1.0,6044,857.3091262135922,-2.3221219229626264,0.7454567865584235,0.7590420685961291,0.18183322303110522,-0.00022283781186987797,-0.4809436433195749,1.000025861354339,0.6859672271358188,-1.0000000000005036,,-348.9984853445141
M5,50,1.0,D1,20,long,0.0,11240,1472.528694404591,-1.9968006242042275,0.820376708032532,0.7982814253883347,0.1351423487544484,-0.00014872226139812296,-0.589941972636336,1.00012333034046,0.6809668095536431,-0.9999989488800324,-0.8352637124617304,-959.7148115780933
M5,50,1.0,D1,20,long,1.0,6174,443.99556999409333,-1.5062245530438767,0.7230218871959073,0.7586604611364566,0.1379980563654033,-0.00020344341691896513,-0.33594718964412645,1.0000438578022888,0.6482222000680071,-0.9999958470155952,-0.5898090819711643,-683.365663300959
M5,50,1.0,D1,20,short,0.0,7327,1172.7374014022787,-4.481062092488169,0.827146636840117,0.647747843845603,0.21413948409990446,-0.00023792936756317757,0.22216937343711513,1.0000245464656161,1.3207524481246136,-1.0000245438309008,,-35.884305624949384
M5,50,1.0,D1,20,short,1.0,6593,411.4288826242953,-1.4945421323455772,0.6619096921647005,0.784115837986669,0.22690732595176702,-0.00016072273005864637,-0.0837017262698894,1.000056352949853,0.87890222869915,-0.9999989774715341,-0.5771557683059949,-33.38779657752647
M5,50,1.0,D1,32,both,0.0,12666,2577.301671309192,-3.36829492916168,0.9052731315075547,0.7543068862180042,0.1759039949471025,-0.00018213253247167886,-0.7758941087150589,1.0001284508459733,0.6187737267788697,-0.9999918228247696,-0.9077838717620624,-653.4607766810564
M5,50,1.0,D1,32,both,1.0,6631,891.7425441826215,-1.7398505194073581,0.7240904828432959,0.7914956485120226,0.17870607751470366,-0.00018816025205314752,-0.26045322373640206,1.0004420420583826,0.8918684486051911,-0.9999999712394297,-0.9032050621621881,-434.2274424919394
M5,50,1.0,D1,32,long,0.0,11466,1459.2182926829269,-1.5994185790758433,0.7797088297070486,0.8267638901340899,0.13640327926042212,-0.0001274020418708631,0.06326163139514891,1.0034749367400488,1.0999967645888091,-1.0000000000015024,,-1041.6683442563065
M5,50,1.0,D1,32,long,1.0,6330,424.6936994856723,-1.1207517511392266,0.6955281208352939,0.7875660562972783,0.14139020537124802,-0.000182700583479243,-0.5174366328657823,1.0000408197102646,0.11966095320304143,-0.999999999631946,-0.7671661357161724,-746.2678291497526
M5,50,1.0,D1,32,short,0.0,7553,1154.2816945606694,-4.310473552149345,0.8220045922463879,0.6540586431011378,0.2142195154243347,-0.0002265484638742401,-0.7156418684663639,1.0000534196866366,0.7332889018592329,-1.0000000013750927,,-30.819080035955267
