timeframe,atr_period,atr_mult,bias_tf,zlsma_len,direction,min_atr,n_trades,trades_per_year,sharpe_px,max_dd_px,profit_factor_px,win_rate,expectancy_px,sharpe_acct,max_dd_acct,profit_factor_acct,total_return_acct,cagr_acct,equity_final
D1,5,4.0,W1,80,both,0.0,27,1.4675223214285715,0.3438787069645432,0.2104116055006473,3.8702172468201383,0.5925925925925926,0.04797642020420679,0.3116071303076122,0.019566254651497417,5.834197199085242,0.2886697128833329,0.013879850579342712,12886.69712883333
D1,5,4.0,W1,80,both,1.0,27,1.4675223214285715,0.3438787069645432,0.2104116055006473,3.8702172468201383,0.5925925925925926,0.04797642020420679,0.3116071303076122,0.019566254651497417,5.834197199085242,0.2886697128833329,0.013879850579342712,12886.69712883333
D1,5,4.0,W1,80,long,0.0,17,1.0,0.4106920187224131,0.11246226942691051,7.9742040798804315,0.7058823529411765,0.08330115619460966,0.34283686870744173,0.017486309594308413,10.932902170712483,0.2995964690666666,0.014345245876854262,12995.964690666666
D1,5,4.0,W1,80,long,1.0,17,1.0,0.4106920187224131,0.11246226942691051,7.9742040798804315,0.7058823529411765,0.08330115619460966,0.34283686870744173,0.017486309594308413,10.932902170712483,0.2995964690666666,0.014345245876854262,12995.964690666666
D1,5,4.0,W1,80,short,0.0,11,1.0,-0.29977932884705283,0.1307314158665135,0.4180488452596405,0.36363636363636365,-0.016135876063660272,-0.1825995599873171,0.011334792215778933,0.634937012851806,-0.010811946416666607,-0.000753716401274529,9891.880535833332
D1,5,4.0,W1,80,short,1.0,11,1.0,-0.29977932884705283,0.1307314158665135,0.4180488452596405,0.36363636363636365,-0.016135876063660272,-0.1825995599873171,0.011334792215778933,0.634937012851806,-0.010811946416666607,-0.000753716401274529,9891.880535833332
D1,5,4.0,W1,120,both,0.0,23,1.3950099634672866,0.3377123965561129,0.19181125954288591,4.455139877905288,0.5652173913043478,0.04920210817430603,0.2957238233257241,0.028603285365580322,6.260732466807092,0.25770611072988414,0.014004159112820158,12577.061107298836
D1,5,4.0,W1,120,both,1.0,23,1.3950099634672866,0.3377123965561129,0.19181125954288591,4.455139877905288,0.5652173913043478,0.04920210817430603,0.2957238233257241,0.028603285365580322,6.260732466807092,0.25770611072988414,0.014004159112820158,12577.061107298836
D1,5,4.0,W1,120,long,0.0,15,1.0,0.3452543537524388,0.20568473396260734,5.854187561212065,0.6,0.07254853857191342,0.30597453248836426,0.03120377094549731,8.758763479614581,0.2530210514132172,0.013774657294775228,12530.210514132172
D1,5,4.0,W1,120,long,1.0,15,1.0,0.3452543537524388,0.20568473396260734,5.854187561212065,0.6,0.07254853857191342,0.30597453248836426,0.03120377094549731,8.758763479614581,0.2530210514132172,0.013774657294775228,12530.210514132172
D1,5,4.0,W1,120,short,0.0,8,1.0,0.14532308923529833,0.07078984457586601,1.4201592647974302,0.5,0.005427551178792171,0.10736121803769728,0.012480641331161557,1.2943286079592602,0.004685059316666296,0.000510357867048894,10046.850593166664
D1,5,4.0,W1,120,short,1.0,8,1.0,0.14532308923529833,0.07078984457586601,1.4201592647974302,0.5,0.005427551178792171,0.10736121803769728,0.012480641331161557,1.2943286079592602,0.004685059316666296,0.000510357867048894,10046.850593166664
D1,5,3.0,none,0,both,0.0,97,4.508685416136422,0.018855530136046014,0.5172509145135107,1.028915950282647,0.3402061855670103,0.0005995276368503582,0.06437767592808084,0.17002474168748016,1.1369071525077075,0.041313697212170375,0.0018834777195488872,10413.136972121689
D1,5,3.0,none,0,both,1.0,97,4.508685416136422,0.018855530136046014,0.5172509145135107,1.028915950282647,0.3402061855670103,0.0005995276368503582,0.06437767592808084,0.17002474168748016,1.1369071525077075,0.041313697212170375,0.0018834777195488872,10413.136972121689
D1,5,3.0,none,0,long,0.0,88,4.102361199744736,0.3879772269536844,0.16900518357485017,1.8231696484440438,0.4318181818181818,0.01348433503513888,0.3932630033360447,0.04621092667985438,2.006956655012302,0.32628070901537387,0.013250875727319533,13262.807090153723
D1,5,3.0,none,0,long,1.0,88,4.102361199744736,0.3879772269536844,0.16900518357485017,1.8231696484440438,0.4318181818181818,0.01348433503513888,0.3932630033360447,0.04621092667985438,2.006956655012302,0.32628070901537387,0.013250875727319533,13262.807090153723
D1,5,3.0,none,0,short,0.0,88,4.172660002596391,-0.7307075627245544,0.7584225103514552,0.3905953065044933,0.25,-0.015305857065820381,-0.7403597166373707,0.24428392121301146,0.3561872385384821,-0.2475636235095776,-0.013396576220733869,7524.363764904215
D1,5,3.0,none,0,short,1.0,88,4.172660002596391,-0.7307075627245544,0.7584225103514552,0.3905953065044933,0.25,-0.015305857065820381,-0.7403597166373707,0.24428392121301146,0.3561872385384821,-0.2475636235095776,-0.013396576220733869,7524.363764904215
D1,5,3.0,W1,20,both,0.0,41,2.0160541195476576,0.05487152931820732,0.34096782568432915,1.123426723580279,0.3170731707317073,0.002296893500443594,-0.004447680317842076,0.09533322430911062,0.9911852237676714,-0.004243405379817711,-0.00020907905303424457,9957.565946201825
D1,5,3.0,W1,20,both,1.0,41,2.0160541195476576,0.05487152931820732,0.34096782568432915,1.123426723580279,0.3170731707317073,0.002296893500443594,-0.004447680317842076,0.09533322430911062,0.9911852237676714,-0.004243405379817711,-0.00020907905303424457,9957.565946201825
D1,5,3.0,W1,20,long,0.0,24,1.184754696580619,0.39519950056941244,0.09986400834681775,3.138896962713987,0.4583333333333333,0.021135028016408552,0.36612416163296607,0.02617615478033275,2.9329650449919353,0.11507337096492432,0.005391302964751876,11150.733709649245
D1,5,3.0,W1,20,long,1.0,24,1.184754696580619,0.39519950056941244,0.09986400834681775,3.138896962713987,0.4583333333333333,0.021135028016408552,0.36612416163296607,0.02617615478033275,2.9329650449919353,0.11507337096492432,0.005391302964751876,11150.733709649245
D1,5,3.0,W1,20,short,0.0,22,1.2756786791554215,-0.20429866439599695,0.2926477806290695,0.586523616387025,0.22727272727272727,-0.010365036522905382,-0.22116194667355674,0.07864802405836213,0.5633120426716907,-0.04737465851140854,-0.0028102830182530347,9526.25341488592
D1,5,3.0,W1,20,short,1.0,22,1.2756786791554215,-0.20429866439599695,0.2926477806290695,0.586523616387025,0.22727272727272727,-0.010365036522905382,-0.22116194667355674,0.07864802405836213,0.5633120426716907,-0.04737465851140854,-0.0028102830182530347,9526.25341488592
D1,5,3.0,W1,32,both,0.0,39,1.9532085561497325,-0.09231811382697407,0.19745950088757658,0.8372905806663273,0.28205128205128205,-0.0031825511908705087,-0.17538766378116763,0.052399736180897216,0.7139102169498965,-0.04814113702630929,-0.0024679341608923044,9518.588629736907
D1,5,3.0,W1,32,both,1.0,39,1.9532085561497325,-0.09231811382697407,0.19745950088757658,0.8372905806663273,0.28205128205128205,-0.0031825511908705087,-0.17538766378116763,0.052399736180897216,0.7139102169498965,-0.04814113702630929,-0.0024679341608923044,9518.588629736907
D1,5,3.0,W1,32,long,0.0,25,1.2627921449315447,0.01923689564120104,0.15329363644137872,1.0494973041778999,0.28,0.0009320534235699257,-0.044218602137668865,0.026812121318631976,0.8966684769433978,-0.012178121130128838,-0.0006187222397245895,9878.218788698705
D1,5,3.0,W1,32,long,1.0,25,1.2627921449315447,0.01923689564120104,0.15329363644137872,1.0494973041778999,0.28,0.0009320534235699257,-0.044218602137668865,0.026812121318631976,0.8966684769433978,-0.012178121130128838,-0.0006187222397245895,9878.218788698705
D1,5,3.0,W1,32,short,0.0,17,1.0,-0.23648257780287432,0.13344461264076468,0.5677625037924264,0.35294117647058826,-0.0078051264516585195,-0.29524503689225,0.03393951741767964,0.4780205600365937,-0.0321139401878463,-0.0017820862442702312,9678.860598121535
D1,5,3.0,W1,32,short,1.0,17,1.0,-0.23648257780287432,0.13344461264076468,0.5677625037924264,0.35294117647058826,-0.0078051264516585195,-0.29524503689225,0.03393951741767964,0.4780205600365937,-0.0321139401878463,-0.0017820862442702312,9678.860598121535
D1,5,3.0,W1,50,both,0.0,52,2.7934990439770555,0.16188027875634015,0.16952639826772298,1.2866816667438368,0.40384615384615385,0.005325560260892491,0.1862167012991705,0.04092987413832294,1.365750499030318,0.0663802175529209,0.003458621376465132,10663.802175529205
D1,5,3.0,W1,50,both,1.0,52,2.7934990439770555,0.16188027875634015,0.16952639826772298,1.2866816667438368,0.40384615384615385,0.005325560260892491,0.1862167012991705,0.04092987413832294,1.365750499030318,0.0663802175529209,0.003458621376465132,10663.802175529205
D1,5,3.0,W1,50,long,0.0,35,1.8843971108490565,0.1737771310120389,0.16709258459315657,1.4012888571987727,0.37142857142857144,0.0077877564363726505,0.2112635109980289,0.0286546275307763,1.5390753247489164,0.0731175487173985,0.0038066025629341915,10731.175487173978
D1,5,3.0,W1,50,long,1.0,35,1.8843971108490565,0.1737771310120389,0.16709258459315657,1.4012888571987727,0.37142857142857144,0.0077877564363726505,0.2112635109980289,0.0286546275307763,1.5390753247489164,0.0731175487173985,0.0038066025629341915,10731.175487173978
D1,5,3.0,W1,50,short,0.0,19,1.0513179821239207,-0.10047946416435061,0.09862160729897429,0.7997305823709637,0.42105263157894735,-0.0038367003845844287,-0.12982700178006387,0.023566890052034606,0.7475141954546721,-0.015720128449353887,-0.0008763596404266494,9842.798715506467
D1,5,3.0,W1,50,short,1.0,19,1.0513179821239207,-0.10047946416435061,0.09862160729897429,0.7997305823709637,0.42105263157894735,-0.0038367003845844287,-0.12982700178006387,0.023566890052034606,0.7475141954546721,-0.015720128449353887,-0.0008763596404266494,9842.798715506467
D1,5,3.0,W1,80,both,0.0,53,2.8806919642857145,0.30491168964631044,0.17504224754089392,1.7616770019909658,0.41509433962264153,0.01498734521911576,0.33693026768988676,0.04141879230829337,2.143442981894771,0.24577164756098968,0.01201589799766678,12457.716475609892
D1,5,3.0,W1,80,both,1.0,53,2.8806919642857145,0.30491168964631044,0.17504224754089392,1.7616770019909658,0.41509433962264153,0.01498734521911576,0.33693026768988676,0.04141879230829337,2.143442981894771,0.24577164756098968,0.01201589799766678,12457.716475609892
D1,5,3.0,W1,80,long,0.0,37,2.011049107142857,0.39626945437509375,0.15614171583930048,2.392530520631597,0.4594594594594595,0.02657715288334865,0.37796426974018776,0.0395773656602042,2.619619978790908,0.2699895549520097,0.013075508263494351,12699.895549520097
D1,5,3.0,W1,80,long,1.0,37,2.011049107142857,0.39626945437509375,0.15614171583930048,2.392530520631597,0.4594594594594595,0.02657715288334865,0.37796426974018776,0.0395773656602042,2.619619978790908,0.2699895549520097,0.013075508263494351,12699.895549520097
D1,5,3.0,W1,80,short,0.0,17,1.2096727060198715,-0.4154650801378316,0.19867734243700297,0.3904655424125756,0.29411764705882354,-0.013560873668601307,-0.3469283779967083,0.028758432176873905,0.46871096592251393,-0.028728869999353424,-0.002072056333296879,9712.711300006462
D1,5,3.0,W1,80,short,1.0,17,1.2096727060198715,-0.4154650801378316,0.19867734243700297,0.3904655424125756,0.29411764705882354,-0.013560873668601307,-0.3469283779967083,0.028758432176873905,0.46871096592251393,-0.028728869999353424,-0.002072056333296879,9712.711300006462
D1,5,3.0,W1,120,both,0.0,48,2.99078812691914,0.20204834630799384,0.2867292462231701,1.4494375249023448,0.3541666666666667,0.009490060398308893,0.2653550266198853,0.042362695999212385,1.8474997758338791,0.1734816761611635,0.010017587052153054,11734.816761611635
D1,5,3.0,W1,120,both,1.0,48,2.99078812691914,0.20204834630799384,0.2867292462231701,1.4494375249023448,0.3541666666666667,0.009490060398308893,0.2653550266198853,0.042362695999212385,1.8474997758338791,0.1734816761611635,0.010017587052153054,11734.816761611635
D1,5,3.0,W1,120,long,0.0,33,2.056166837256909,0.32007971271751945,0.17743142571568615,2.026313004639772,0.3939393939393939,0.02132712546733989,0.33747049788653527,0.04347378830852333,2.4452371460754314,0.2186074961918576,0.01239504721094109,12186.074961918588
D1,5,3.0,W1,120,long,1.0,33,2.056166837256909,0.32007971271751945,0.17743142571568615,2.026313004639772,0.3939393939393939,0.02132712546733989,0.33747049788653527,0.04347378830852333,2.4452371460754314,0.2186074961918576,0.01239504721094109,12186.074961918588
D1,5,3.0,W1,120,short,0.0,16,1.5439894319682959,-0.28079026090044734,0.16343120653054943,0.5987404533293648,0.3125,-0.00822052924998861,-0.18203179049338716,0.030242516189688762,0.7035905556834114,-0.018148867170224015,-0.0017658801766862187,9818.51132829776
D1,5,3.0,W1,120,short,1.0,16,1.5439894319682959,-0.28079026090044734,0.16343120653054943,0.5987404533293648,0.3125,-0.00822052924998861,-0.18203179049338716,0.030242516189688762,0.7035905556834114,-0.018148867170224015,-0.0017658801766862187,9818.51132829776
D1,5,5.0,none,0,both,0.0,36,1.7953304205352267,-0.44264786645166115,0.5526987577056317,0.4490828465288488,0.25,-0.018853029062024053,-0.36922119279870314,0.07825745288229269,0.5049144315067658,-0.07951367060361325,-0.0041233849674156,9204.863293963866
D1,5,5.0,none,0,both,1.0,36,1.7953304205352267,-0.44264786645166115,0.5526987577056317,0.4490828465288488,0.25,-0.018853029062024053,-0.36922119279870314,0.07825745288229269,0.5049144315067658,-0.07951367060361325,-0.0041233849674156,9204.863293963866
D1,5,5.0,none,0,long,0.0,35,1.6719526549829977,0.24809142228657466,0.42597146341741343,2.0628569064632045,0.37142857142857144,0.03176315693864595,0.2994016762155705,0.04605593752535608,3.3955286385707266,0.31324529859722183,0.013102507945439434,13132.45298597222
D1,5,5.0,none,0,long,1.0,35,1.6719526549829977,0.24809142228657466,0.42597146341741343,2.0628569064632045,0.37142857142857144,0.03176315693864595,0.2994016762155705,0.04605593752535608,3.3955286385707266,0.31324529859722183,0.013102507945439434,13132.45298597222
D1,5,5.0,none,0,short,0.0,35,1.7454601310759148,-0.5961744483658022,0.6013157455044512,0.30494964001575836,0.22857142857142856,-0.02490337289534007,-0.44358763211813246,0.09960081404502497,0.3789019154350221,-0.10128348522103292,-0.005311374433586313,8987.165147789674
D1,5,5.0,none,0,short,1.0,35,1.7454601310759148,-0.5961744483658022,0.6013157455044512,0.30494964001575836,0.22857142857142856,-0.02490337289534007,-0.44358763211813246,0.09960081404502497,0.3789019154350221,-0.10128348522103292,-0.005311374433586313,8987.165147789674
D1,5,5.0,W1,20,both,0.0,26,1.2554865150713908,0.08190321009267736,0.36585690388588066,1.3830247985839423,0.23076923076923078,0.01181045950662488,0.15997689235632243,0.04914086035700971,2.5427960606303865,0.15369983346650917,0.006927808540418079,11536.998334665088
D1,5,5.0,W1,20,both,1.0,26,1.2554865150713908,0.08190321009267736,0.36585690388588066,1.3830247985839423,0.23076923076923078,0.01181045950662488,0.15997689235632243,0.04914086035700971,2.5427960606303865,0.15369983346650917,0.006927808540418079,11536.998334665088
D1,5,5.0,W1,20,long,0.0,21,1.0248864243719937,0.3342203441458763,0.13839225706210612,4.2523740850844325,0.42857142857142855,0.06150026426657863,0.3069405442102686,0.018632003793820795,6.187556439678366,0.3008010231351028,0.01291723422740243,13008.010231351022
D1,5,5.0,W1,20,long,1.0,21,1.0248864243719937,0.3342203441458763,0.13839225706210612,4.2523740850844325,0.42857142857142855,0.06150026426657863,0.3069405442102686,0.018632003793820795,6.187556439678366,0.3008010231351028,0.01291723422740243,13008.010231351022
D1,5,5.0,W1,20,short,0.0,17,1.0,-0.29973740386724684,0.37396431934436447,0.45101949120190626,0.23529411764705882,-0.020168129614378,-0.14676678354140896,0.04769383543035777,0.6504446510218479,-0.027113860662699163,-0.0014913906739033589,9728.86139337301
D1,5,5.0,W1,20,short,1.0,17,1.0,-0.29973740386724684,0.37396431934436447,0.45101949120190626,0.23529411764705882,-0.020168129614378,-0.14676678354140896,0.04769383543035777,0.6504446510218479,-0.027113860662699163,-0.0014913906739033589,9728.86139337301
D1,5,5.0,W1,32,both,0.0,14,1.0,-0.3448052493037017,0.23061918460475128,0.4349844610879828,0.35714285714285715,-0.017158863424964556,-0.16307814038546306,0.02545396704049796,0.6759357271570673,-0.014494802137698826,-0.0008538673015717757,9855.051978623009
D1,5,5.0,W1,32,both,1.0,14,1.0,-0.3448052493037017,0.23061918460475128,0.4349844610879828,0.35714285714285715,-0.017158863424964556,-0.16307814038546306,0.02545396704049796,0.6759357271570673,-0.014494802137698826,-0.0008538673015717757,9855.051978623009
D1,5,5.0,W1,32,long,0.0,7,1.0,0.14141839145312524,0.07806839846125535,1.4916574185388525,0.42857142857142855,0.009868793657014718,0.1956116025028813,0.0073709765395455484,1.7051979125195367,0.01030494923333336,0.0007125652639743407,10103.049492333334
D1,5,5.0,W1,32,long,1.0,7,1.0,0.14141839145312524,0.07806839846125535,1.4916574185388525,0.42857142857142855,0.009868793657014718,0.1956116025028813,0.0073709765395455484,1.7051979125195367,0.01030494923333336,0.0007125652639743407,10103.049492333334
D1,5,5.0,W1,32,short,0.0,13,1.0,-0.5267954491300137,0.2548061307977041,0.2852575123085004,0.3076923076923077,-0.024442621097211015,-0.38435696863908625,0.03070979391714479,0.4128507259276885,-0.027707302729365613,-0.0016425606671208737,9722.926972706342
D1,5,5.0,W1,32,short,1.0,13,1.0,-0.5267954491300137,0.2548061307977041,0.2852575123085004,0.3076923076923077,-0.024442621097211015,-0.38435696863908625,0.03070979391714479,0.4128507259276885,-0.027707302729365613,-0.0016425606671208737,9722.926972706342
D1,5,5.0,W1,50,both,0.0,17,1.0122676882947506,0.2343763642980849,0.07364072912128439,2.0002153546257913,0.4117647058823529,0.015361719795603279,0.2956285079734506,0.009207642113491898,2.446063468356869,0.04017054161666622,0.0023479191751054618,10401.705416166666
D1,5,5.0,W1,50,both,1.0,17,1.0122676882947506,0.2343763642980849,0.07364072912128439,2.0002153546257913,0.4117647058823529,0.015361719795603279,0.2956285079734506,0.009207642113491898,2.446063468356869,0.04017054161666622,0.0023479191751054618,10401.705416166666
D1,5,5.0,W1,50,long,0.0,12,1.0,0.5970737352495988,0.05343219168619473,6.397145474701303,0.5,0.04122298608782117,0.6021095743016505,0.0065754279689582695,6.315639735839743,0.06285778134999997,0.00371853443305481,10628.577813499998
D1,5,5.0,W1,50,long,1.0,12,1.0,0.5970737352495988,0.05343219168619473,6.397145474701303,0.5,0.04122298608782117,0.6021095743016505,0.0065754279689582695,6.315639735839743,0.06285778134999997,0.00371853443305481,10628.577813499998
D1,5,5.0,W1,50,short,0.0,7,1.0,-0.49097313179908103,0.07954327176324816,0.23756398838991719,0.2857142857142857,-0.019662012176721942,-0.4629094930932691,0.009306020475287169,0.2937974909722951,-0.01281999053333338,-0.0007546046786179872,9871.800094666667
D1,5,5.0,W1,50,short,1.0,7,1.0,-0.49097313179908103,0.07954327176324816,0.23756398838991719,0.2857142857142857,-0.019662012176721942,-0.4629094930932691,0.009306020475287169,0.2937974909722951,-0.01281999053333338,-0.0007546046786179872,9871.800094666667
D1,5,5.0,W1,80,both,0.0,17,1.0,0.3890600322254067,0.066061595041779,8.387837111937825,0.5294117647058824,0.07309422501152604,0.30972672540911134,0.011360207504792386,10.714510267111413,0.2641779142416676,0.01349815738376492,12641.779142416668
D1,5,5.0,W1,80,both,1.0,17,1.0,0.3890600322254067,0.066061595041779,8.387837111937825,0.5294117647058824,0.07309422501152604,0.30972672540911134,0.011360207504792386,10.714510267111413,0.2641779142416676,0.01349815738376492,12641.779142416668
D1,5,5.0,W1,80,long,0.0,11,1.0,0.5364178268166078,0.039256569892029525,15.592525999206789,0.6363636363636364,0.11948914203822775,0.409535711406195,0.006598213633212779,18.390869477694324,0.275154726891667,0.014667860083905637,12751.547268916667
D1,5,5.0,W1,80,long,1.0,11,1.0,0.5364178268166078,0.039256569892029525,15.592525999206789,0.6363636363636364,0.11948914203822775,0.409535711406195,0.006598213633212779,18.390869477694324,0.275154726891667,0.014667860083905637,12751.547268916667
D1,5,5.0,W1,80,short,0.0,7,1.0,-0.7591214172620292,0.13872536977623617,0.043476052653685635,0.2857142857142857,-0.019941559717577655,-0.8812767673353827,0.01938000558926234,0.028635677890504193,-0.01885145835833335,-0.001433692298799527,9811.485416416668
D1,5,5.0,W1,80,short,1.0,7,1.0,-0.7591214172620292,0.13872536977623617,0.043476052653685635,0.2857142857142857,-0.019941559717577655,-0.8812767673353827,0.01938000558926234,0.028635677890504193,-0.01885145835833335,-0.001433692298799527,9811.485416416668
D1,5,5.0,W1,120,both,0.0,15,1.0,0.22060001878255522,0.1588462188963261,3.5326641729313484,0.26666666666666666,0.04434376221769933,0.24253840310270117,0.020942498953302024,6.634208030699991,0.1977407613666664,0.011483425181354034,11977.407613666666
D1,5,5.0,W1,120,both,1.0,15,1.0,0.22060001878255522,0.1588462188963261,3.5326641729313484,0.26666666666666666,0.04434376221769933,0.24253840310270117,0.020942498953302024,6.634208030699991,0.1977407613666664,0.011483425181354034,11977.407613666666
D1,5,5.0,W1,120,long,0.0,11,1.0,0.341976269496987,0.14205179029928616,6.031548974546996,0.45454545454545453,0.07959926796443999,0.3278560504115182,0.018886287077842123,10.919060818783356,0.2267358510166666,0.013015600826073115,12267.358510166665
D1,5,5.0,W1,120,long,1.0,11,1.0,0.341976269496987,0.14205179029928616,6.031548974546996,0.45454545454545453,0.07959926796443999,0.3278560504115182,0.018886287077842123,10.919060818783356,0.2267358510166666,0.013015600826073115,12267.358510166665
