timeframe,atr_period,atr_mult,bias_tf,zlsma_len,direction,min_atr,n_trades,trades_per_year,sharpe_px,max_dd_px,profit_factor_px,win_rate,expectancy_px,sharpe_acct,max_dd_acct,profit_factor_acct,total_return_acct,cagr_acct,equity_final
M15,27,2.0,D1,32,long,1.0,8270,392.74704199713955,-0.9118267467056995,0.8124884273671775,0.8514544684027747,0.22019347037484885,-0.00018962882839875916,0.16006770632281403,1.0003885624593118,1.6500150508869633,-0.9999999999995788,-0.7416080020930441,-837.1918777420218
M15,27,2.0,D1,32,short,0.0,8041,377.60031499100023,-0.7660870231749481,0.7437038604184393,0.8729647142480484,0.24200970028603408,-0.000152685789744074,-0.9078188639785498,1.0000078612132215,0.690659427084828,-0.9999990791591271,-0.47933079127239786,-33.944999015261516
M15,27,2.0,D1,32,short,1.0,6507,324.6832991803279,-0.7738089827219429,0.7454259201539906,0.8631678407081081,0.2380513293376364,-0.00017445545410345453,-0.5773712218412933,1.001144817020385,0.6750034184170416,-1.0012778118632895,,-68.19049273238244
M15,27,2.0,D1,50,both,0.0,12911,838.0562910964991,-1.021358520069799,0.8752877832045325,0.8825864158547541,0.23321198977615987,-0.0001459407239270161,-0.3514061830278205,1.0001946172802265,0.6443319232194099,-0.9999999990802465,-0.7409106170766437,-1195.8639876763375
M15,27,2.0,D1,50,both,1.0,9696,638.1016216216217,-1.094983074037225,0.8710496363450931,0.8590558894746974,0.2295792079207921,-0.00018810909286925447,-0.08771869439732174,1.0072359810083733,0.9464479558973322,-1.0000000217561589,,-785.7050224602478
M15,27,2.0,D1,50,long,0.0,9969,471.16682841614903,-0.5899715051610347,0.7672842495680445,0.9084073191181219,0.22700371150566756,-0.00011172570600927546,-0.179044610295198,1.0024968601758109,0.6745476946898392,-1.0000325889178108,,-961.4498944472313
M15,27,2.0,D1,50,long,1.0,8191,388.9447152886116,-0.7890596714525289,0.7976343085506673,0.8693185241355821,0.22378219997558296,-0.0001673384769807458,-0.45048404946237247,1.0024830596770085,0.8090971159009489,-1.0025438915334672,,-754.1302005094981
M15,27,2.0,D1,50,short,0.0,7917,378.0473591319127,-0.952038935699855,0.7816475369831941,0.8450074347089295,0.24125299987368953,-0.00018518865359857232,-0.6169943920880802,1.0005338606434755,0.5145905599918064,-1.000017055462349,,-248.2098775830607
M15,27,2.0,D1,50,short,1.0,6516,328.27158620689653,-0.889057255875985,0.7645761782640853,0.8454160696281713,0.23879680785758134,-0.0001957406813730241,-0.6210327299472873,1.0005478803063153,0.7352215332084153,-1.0005889104593066,,-219.27029725606036
M15,27,2.0,D1,80,both,0.0,13381,839.4727327378907,-1.1179927058516903,0.8949468161022213,0.8743272006054232,0.23443688812495328,-0.00015754308743871128,0.03226559928654204,1.0014038940576855,1.0436135603180619,-1.0,-0.9461255116242183,-1229.522539421479
M15,27,2.0,D1,80,both,1.0,9840,677.3577082548059,-1.2470229682233935,0.8851739989533156,0.8475988531333685,0.2303861788617886,-0.00020503555792445238,-0.3666641574906928,1.0000073194241457,0.44730683246507646,-1.0000001804449528,,-813.4055153234833
M15,27,2.0,D1,80,long,0.0,9873,473.18111140270304,-0.5779076390557246,0.7272957076303821,0.9119701907975255,0.22910969310240048,-0.00010783133098699393,-0.45619650111544496,1.0005637179016695,0.3819176202815725,-0.9999999999999999,-0.8325878273824409,-170.06660212892513
M15,27,2.0,D1,80,long,1.0,8214,405.20846839546186,-0.7462065969298365,0.7626151024291377,0.8810281603163753,0.22680788897005114,-0.0001525727194737011,-0.6114846241077746,1.0000381567262397,0.6499867467812392,-1.0000000000000389,,-491.668253446175
M15,27,2.0,D1,80,short,0.0,7899,377.7310487038492,-0.9424960847579404,0.7830168883964822,0.8462929767629667,0.2421825547537663,-0.00018317451264503946,-0.4569828083576419,1.0005703549348897,0.7334681641369476,-1.0005870131850734,,-70.9856409563107
M15,27,2.0,D1,80,short,1.0,6571,330.40442593612335,-0.9943550303967266,0.7886600085515222,0.8292476751981677,0.237711155075331,-0.00021490604011645996,0.11209351596755168,1.0005303182459284,1.2752511978515524,-0.9999999748599135,-0.5851666936127493,-186.4614246848197
M15,27,2.0,D1,120,both,0.0,12614,850.6764217134416,-1.1203779065493087,0.8941001369595498,0.8740901959166942,0.23315363881401618,-0.00015713517455078648,-0.24991126515417786,1.0075391068659871,0.5973068681379363,-1.00000001781757,,-1105.0070591196431
M15,27,2.0,D1,120,both,1.0,7237,710.3773851115291,-1.5266437653687404,0.8656363185127027,0.8220939518637516,0.22785684675970705,-0.000259958989005647,-0.8690495656553545,1.0005678161396991,0.31917888003293876,-1.0000000784152385,,-635.0290270859626
M15,27,2.0,D1,120,long,0.0,9720,471.85406698564594,-0.4769582427075214,0.7404236867989936,0.9264066580683644,0.23055555555555557,-9.076647944311091e-05,-0.15023524002057764,1.0141851379817044,0.8512963268923833,-1.0000000000000002,,-203.5786338036889
M15,27,2.0,D1,120,long,1.0,8213,405.1044226873734,-0.7224182845327587,0.7785326098233798,0.8838106224008191,0.2269572628759284,-0.0001499832620169941,-0.1870685423234491,1.000068063073193,0.6243043589466621,-0.9999999999658975,-0.6954160709976429,-150.51896077815985
M15,27,2.0,D1,120,short,0.0,7867,388.77306859694227,-1.0619649735509549,0.8134639332146998,0.8306877519833344,0.23935426464980297,-0.0002008651835497723,-0.18795154363417654,1.000331167356679,0.8170534558412027,-0.9999578315373824,-0.39215237954727844,-163.7985886760971
M15,27,2.0,D1,120,short,1.0,6566,336.2163886162905,-1.0506998410658288,0.7987310908406771,0.8224011820827094,0.2375875723423698,-0.00022257723417557805,0.19098300858294226,1.0001912537841449,1.9147138059428108,-0.9999999920063481,-0.6150762623073895,-68.20751560183129
M15,34,5.0,none,0,both,0.0,4175,193.763500635324,0.1548874753566075,0.32947108373707534,1.0352668867535415,0.33748502994011975,0.00010490103019849944,0.31317355625746823,0.2913885110522165,1.0787045618506585,1.1076812550800121,0.035208722705422524,21076.812550800172
M15,34,5.0,none,0,both,1.0,3485,165.48313182527303,0.03054306901643899,0.5009637784167403,1.007405837508254,0.33428981348637016,2.3081800943847614e-05,0.17834647234180923,0.47454109008840184,1.0458655373660606,0.4124746120860967,0.0165336068846047,14124.746120861097
M15,34,5.0,none,0,long,0.0,3808,176.73087674714102,0.4431261157487165,0.2592354967635626,1.10736779595798,0.35294117647058826,0.0003069659257803422,0.5492046284324306,0.22044708028271487,1.1468881648526803,2.3103683905193853,0.05712824882867373,33103.683905193684
M15,34,5.0,none,0,long,1.0,3093,146.85015598596127,0.32483001806281786,0.26267962177363025,1.0855088313728316,0.35337859683155515,0.0002587928893488778,0.49171071435426716,0.25275173078601876,1.140130904243046,2.059140683082102,0.05452140809690276,30591.406830820866
M15,34,5.0,none,0,short,0.0,3808,176.73087674714102,-0.44788691897812083,0.719427161658682,0.9036971453491489,0.30961134453781514,-0.00029193002072940786,-0.30294541573877476,0.7101153638308295,0.9303296937925872,-0.6899003684462486,-0.052890135872391664,3100.9963155375344
M15,34,5.0,none,0,short,1.0,3057,145.1598088923557,-0.36370146034101414,0.6712301019389832,0.9135686418667861,0.31141642132809944,-0.00027351091950904175,-0.28638599995334935,0.7029492207044797,0.9285048885437924,-0.6441707198985641,-0.04788155027194341,3558.2928010143805
M15,34,5.0,H4,20,both,0.0,2281,105.99685114503816,0.03343346572407189,0.3701130608634604,1.0098970412959212,0.3371328364752302,2.9444564913648356e-05,0.23845012712625796,0.291641287840702,1.0763406545061731,0.5173264415068006,0.019564359443839274,15173.264415068186
M15,34,5.0,H4,20,both,1.0,1862,88.41595163806552,0.0026413633659134934,0.3630493918234686,1.0008459359779223,0.34049409237379163,2.658397927016848e-06,0.20586102762671402,0.30401312078069254,1.069868096630158,0.4057153498450268,0.016302089775534823,14057.15349845036
M15,34,5.0,H4,20,long,0.0,1370,63.72803107488538,0.3071774775597427,0.2504110862299861,1.117953505981521,0.3708029197080292,0.0003299723948906721,0.44673912758494416,0.2677269892547356,1.1775658367655972,0.8835861768142328,0.029891439486231075,18835.86176814231
M15,34,5.0,H4,20,long,1.0,1105,55.166928649535265,0.33219792118268904,0.20788412099810916,1.137507892542683,0.37918552036199094,0.00040770395832724935,0.49734075878861217,0.21337729540248473,1.2070896313399455,0.938421862396942,0.033595965073951684,19384.218623969366
M15,34,5.0,H4,20,short,0.0,1263,58.690935114503816,-0.1575298907891912,0.36981982946912806,0.936533259931862,0.30403800475059384,-0.00019181348943727225,-0.13462719382016597,0.380331394366872,0.9424033386885028,-0.24525747513051266,-0.012990400702136196,7547.425248694916
M15,34,5.0,H4,20,short,1.0,1015,48.19666536661467,-0.1980334211661756,0.3934359889865702,0.9135470639097931,0.3024630541871921,-0.0002746317743731212,-0.16543758660937705,0.3939482737134198,0.9235614836957488,-0.27753912458714947,-0.015318262283630202,7224.608754128544
M15,34,5.0,H4,32,both,0.0,2541,118.18416528715142,0.10654388385851762,0.43578241930266925,1.0303925515758963,0.34238488783943327,9.022351590838922e-05,0.2622581794092262,0.3072698079834587,1.0803145478938616,0.6050639650372844,0.022251205408115426,16050.639650372868
M15,34,5.0,H4,32,both,1.0,2058,97.72289391575664,0.025877921741895335,0.4457139060121056,1.0079934208004815,0.34062196307094267,2.5165255208128997e-05,0.1874750484784751,0.32950867996540245,1.0607519743819775,0.3584292118770762,0.014652156215509082,13584.292118770789
M15,34,5.0,H4,32,long,0.0,1419,66.07467491075981,0.20661131435371213,0.3623853831354028,1.0764726893298486,0.36152219873150104,0.00021715389778581941,0.3809027032880271,0.24779339554714985,1.1498634102428786,0.7213700438243771,0.025612505890161508,17213.70043824374
M15,34,5.0,H4,32,long,1.0,1131,56.46497402952433,0.1264071592883133,0.3503220242397257,1.0500212387420815,0.3598585322723254,0.0001523839771626071,0.36329861361488996,0.24839690428468908,1.150458711657897,0.6480475249062403,0.025255659437715572,16480.475249062456
M15,34,5.0,H4,32,short,0.0,1338,62.2315675538011,-0.09090132251317976,0.3652975350783314,0.9640403210076793,0.3153961136023916,-0.0001109460463607603,-0.036200976053034684,0.3156876273215552,0.9839276509631198,-0.1362339374088135,-0.006788526467807365,8637.660625911889
M15,34,5.0,H4,32,short,1.0,1081,51.33063572542902,-0.11761204389960721,0.37115306708108997,0.9495973551845142,0.3172987974098057,-0.00016354901725342842,-0.07378248796978563,0.34442297027253954,0.9648888081897604,-0.1907508237905795,-0.009999664881154446,8092.4917620942415
M15,34,5.0,H4,50,both,0.0,2804,130.53288299770585,0.10689962986691486,0.35548293413040066,1.0289783011700893,0.3327389443651926,8.567202191642758e-05,0.21547825023800637,0.30749688912666173,1.0616180568095892,0.4728151142056971,0.018187359217909593,14728.151142057026
M15,34,5.0,H4,50,both,1.0,2271,107.83707098283932,0.05930266281583322,0.3177499212806375,1.0174901582649385,0.3342140026420079,5.472126596717435e-05,0.19142654207111606,0.2825216598227369,1.0583578202140267,0.3871927354140188,0.015662179605796744,13871.927354140214
M15,34,5.0,H4,50,long,0.0,1549,72.13722427642483,0.32364264856041147,0.27660573331522753,1.1213635700592832,0.35442220787604906,0.00033543605713836494,0.3396333319320182,0.25596266948707536,1.1295656375277294,0.6254999338062002,0.02288239187405683,16254.999338061913
M15,34,5.0,H4,50,long,1.0,1228,61.265810681600875,0.27904060613499154,0.23339424632553163,1.112218377880356,0.3574918566775244,0.0003293046504373954,0.3246359834509928,0.2274769038668485,1.1283622893601655,0.556125751599533,0.02230679833842153,15561.257515995345
M15,34,5.0,H4,50,short,0.0,1393,64.9053769613471,-0.17572388513322498,0.4387523072421774,0.9351083048261448,0.3065326633165829,-0.00020449484597823004,-0.05151238583371497,0.3852113814755457,0.9783901090507989,-0.167453783121144,-0.008502758072396643,8325.462168788554
M15,34,5.0,H4,50,short,1.0,1144,54.32215288611545,-0.18078871076117625,0.4404906955964327,0.9275345689474701,0.3094405594405594,-0.00024015178348749737,-0.0505934512290632,0.385181788173504,0.9772574885135014,-0.16091167108472948,-0.008296026212409324,8390.88328915275
M15,34,5.0,H4,80,both,0.0,2995,139.69145064487296,0.22817317608540666,0.28984550891657557,1.0585801744467576,0.3375626043405676,0.0001737401397670009,0.3534285808489198,0.20088576900032828,1.09280518426505,0.9139059086753318,0.03074019864656785,19139.059086753412
M15,34,5.0,H4,80,both,1.0,2398,113.86758970358815,0.15973736074890113,0.31888921415612925,1.044886764468692,0.3323603002502085,0.00014254092581852636,0.314406388067846,0.20271514087103537,1.0884038214251177,0.77096364778041,0.027510068021720624,17709.636477804223
M15,34,5.0,H4,80,long,0.0,1622,75.74932873034139,0.5052824330091223,0.14338191175247694,1.1856010009694962,0.3625154130702836,0.0005182691320950619,0.5806041736599069,0.14039161272173661,1.2179513194594684,1.3034036369752187,0.0397360738070518,23034.036369752088
M15,34,5.0,H4,80,long,1.0,1284,64.05969129900286,0.44919744884493923,0.1338847326414071,1.1774165505857264,0.3598130841121495,0.0005322631113242991,0.5483594936168775,0.1518698558006948,1.2156814151126643,1.1617755056893748,0.03921149816098879,21617.755056893722
M15,34,5.0,H4,80,short,0.0,1481,69.0761397011876,-0.08997249475895101,0.3501802617561577,0.9680660344827254,0.312626603646185,-9.902363911612771e-05,-0.02963841860511389,0.2910353223079766,0.9895001523447026,-0.10793498113779088,-0.005313059134329223,8920.65018862209
M15,34,5.0,H4,80,short,1.0,1199,56.933794851794076,-0.09968346056320494,0.36723130333549814,0.96122981267415,0.3060884070058382,-0.00012771167241127114,-0.04066971510950603,0.3069926573929507,0.9845409129247825,-0.12055272495368152,-0.006081358252076674,8794.47275046321
M15,34,5.0,H4,120,both,0.0,3164,147.95173473306875,0.3398477099784289,0.35658364286294797,1.0900963352861301,0.3448166877370417,0.0002672212748459701,0.47520262542138714,0.246333971435598,1.150446240605165,1.887402838226754,0.05083317592202796,28874.028382267443
M15,34,5.0,H4,120,both,1.0,2559,121.51257800312013,0.2147739477831826,0.3528747419148849,1.0620086984098969,0.34153966393122315,0.00019639375426263323,0.4080289644578945,0.24596067897314833,1.132788071385407,1.4764776060347486,0.04400118155577548,24764.776060347485
M15,34,5.0,H4,120,long,0.0,1696,79.33709016393443,0.6352363885908471,0.13174105947643633,1.2520107576662698,0.3738207547169811,0.0006939691223530011,0.6000062517391567,0.14122983274749734,1.2783066720774645,1.8495523010945116,0.05020473232623579,28495.52301094494
M15,34,5.0,H4,120,long,1.0,1371,68.40018440103812,0.4666595922199034,0.1545036726099248,1.1951659930052505,0.36688548504741064,0.0005786303093208036,0.5316655235619939,0.1612138891252376,1.24710351011532,1.5292754388833871,0.047383599160760514,25292.75438883371
M15,34,5.0,H4,120,short,0.0,1541,72.19731272447409,-0.20302614656985857,0.41495182875513614,0.9302943631662555,0.3108371187540558,-0.00022146185300169028,-0.0007107888494859152,0.34379712006149854,0.9997143743970627,-0.08599560856860611,-0.004203971272031426,9140.043914313994
M15,34,5.0,H4,120,short,1.0,1252,59.450468018720755,-0.1869357247403098,0.3813255768842464,0.929505978183685,0.31150159744408945,-0.0002368700661828569,-0.012185699917898064,0.3301062978524688,0.994790935087971,-0.10030620713284188,-0.005006564345136355,8996.937928671636
M15,34,5.0,D1,20,both,0.0,3413,159.61565300896288,0.22361297136069386,0.3422380987269009,1.056443195871167,0.3425139173747436,0.00016674329748491416,0.37012944070849196,0.29219289606379073,1.1100655674904123,1.2827703005325435,0.039355670834287704,22827.70300532545
M15,34,5.0,D1,20,both,1.0,2779,131.97630347159017,0.054467728649994086,0.40921850409246563,1.0148811471484949,0.3371716444764304,4.671404305697342e-05,0.2797877070056857,0.3722314212813548,1.0847466494461813,0.8288805899024854,0.029085200691692625,18288.80589902496
M15,34,5.0,D1,20,long,0.0,2029,94.8901728553137,0.5977643565401769,0.13357557931314346,1.2120210759963044,0.3642188270083785,0.0005869395595654187,0.5661060023733491,0.11828418299672949,1.2372202666914076,1.8007515141878199,0.04934349541351635,28007.515141878008
M15,34,5.0,D1,20,long,1.0,1647,82.14758295780418,0.3902045170125231,0.16908669623243655,1.1448059649183626,0.35761991499696416,0.0004279754886921639,0.4761911685750083,0.17819757086739918,1.1995586300295311,1.4182125685149072,0.04502719430906543,24182.12568514895
M15,34,5.0,D1,20,short,0.0,1779,83.5837085155647,-0.35879626227366096,0.5214396195560393,0.8883827259402489,0.31309724564362,-0.00035334765373561756,-0.16513824752552606,0.49513389314333944,0.9426137254235858,-0.34746546363232667,-0.019857057377376197,6525.345363676766
M15,34,5.0,D1,20,short,1.0,1446,68.85938722294654,-0.32158126894862155,0.4985676728910252,0.8892859905522673,0.3118948824343015,-0.00036788468487765564,-0.16073614639697467,0.47417392477481835,0.9405876862464182,-0.322695174716788,-0.018383520720208213,6773.048252832169
M15,34,5.0,D1,32,both,0.0,3497,164.25916280864197,0.12855483214983923,0.4233688468879506,1.0319741942118719,0.33028309979982845,9.557137640453343e-05,0.2604953669637975,0.28777532105196124,1.0730228542983975,0.7040830315377498,0.025353118045478462,17040.83031537752
M15,34,5.0,D1,32,both,1.0,2862,135.91802106358082,-0.02973833410457821,0.44984004346887596,0.9920048426503393,0.32320055904961564,-2.5467308489534612e-05,0.21255376835670478,0.2814081211603463,1.0620442305488405,0.5150275495361616,0.019925087508047223,15150.275495361664
M15,34,5.0,D1,32,long,0.0,2089,98.22441426364573,0.3847566371421394,0.13151968768219247,1.1314062992061338,0.344183820009574,0.00038011122152186225,0.4028233790474359,0.13385592078600028,1.1559019281957659,1.1293504626174626,0.03617741829898269,21293.504626174596
M15,34,5.0,D1,32,long,1.0,1712,81.3038616564816,0.17733567341206707,0.16247194278198307,1.064649698215336,0.33352803738317754,0.00020097412463995702,0.30166837436337357,0.17486503573592027,1.1198495683515302,0.7733813379800059,0.02758026757411458,17733.81337980004
M15,34,5.0,D1,32,short,0.0,1686,79.26522074913117,-0.2356296942639955,0.48432395491806646,0.9214048617320073,0.3155397390272835,-0.00024154616112261824,-0.09584523328933789,0.42221333984595744,0.9651146708104197,-0.22771390616480114,-0.012074875201281365,7722.860938352033
M15,34,5.0,D1,32,short,1.0,1362,68.21205265322912,-0.248829946217261,0.47275545707820354,0.9105249449748188,0.30983847283406757,-0.00029171530843324217,-0.100314355178707,0.40165915503839045,0.9615128636550945,-0.22517293919139458,-0.0126954833348083,7748.27060808609
M15,34,5.0,D1,50,both,0.0,3528,166.74456521739128,0.024878157668022698,0.4676220031919338,1.0059304490068057,0.32794784580498865,1.7810954654548708e-05,0.2140733408194999,0.33343099658751885,1.0579267302923117,0.5307129122700787,0.02032533358171018,15307.129122700879
M15,34,5.0,D1,50,both,1.0,2905,137.92424931756142,-0.034196566640307166,0.4041552071351573,0.9911371013706205,0.32598967297762477,-2.8159916986288093e-05,0.22254535678040954,0.28895621001581473,1.0636584861016583,0.563559295495395,0.021447866001473193,15635.59295495403
M15,34,5.0,D1,50,long,0.0,2069,97.78755822981365,0.5046889591546188,0.15075865121606713,1.1751724672815684,0.35234412759787337,0.0004955337800744741,0.5238691391195236,0.13462537475341463,1.2141286426682014,1.65822393695565,0.04729144396422824,26582.23936955635
M15,34,5.0,D1,50,long,1.0,1704,80.90289873911348,0.4012203242919569,0.13514217387810445,1.1522698314740618,0.3532863849765258,0.00045368038690498963,0.4995320642506708,0.15057685151884193,1.2178706276006517,1.6040987114814635,0.04648902582556813,26040.98711481459
M15,34,5.0,D1,50,short,0.0,1665,79.28829856584093,-0.3899195418719393,0.5407469685142083,0.8723856858967541,0.3009009009009009,-0.0004041389714937218,-0.21830827355948776,0.5171795428059529,0.9220224208394346,-0.40826969852213435,-0.02467714980623137,5917.303014778696
M15,34,5.0,D1,50,short,1.0,1369,68.79846587782059,-0.3475141366752607,0.5158520872383823,0.8785717480515876,0.295836376917458,-0.0004075199237525867,-0.1843545882853555,0.4729294127685574,0.9306737641614526,-0.35034820839234526,-0.021442495945419915,6496.51791607659
M15,34,5.0,D1,80,both,0.0,3529,168.779265418358,-0.007860384799201614,0.4272150991716128,0.9981239794913794,0.3329555114763389,-5.623119742977724e-06,0.2589375187258845,0.2384885676547639,1.0698131161735307,0.739822394099833,0.02683928944752534,17398.223940998363
M15,34,5.0,D1,80,both,1.0,2942,146.73842687423186,-0.08053763490698597,0.49454459866407063,0.9795547588534782,0.3314072059823249,-6.470212031744888e-05,0.1979549882082799,0.3462518278448805,1.0551869644722327,0.45138235647841185,0.01875372309617296,14513.823564784143
M15,34,5.0,D1,80,long,0.0,2026,97.09965883742291,0.3671278535250216,0.212692503904937,1.1211987080518313,0.351431391905232,0.0003565303450445335,0.4699982837717978,0.18833094983974397,1.1778613220806284,1.4833352761928396,0.04455851378599629,24833.35276192835
M15,34,5.0,D1,80,long,1.0,1682,83.89328144203195,0.2451470916301835,0.22538719137088725,1.0855357568016002,0.351961950059453,0.0002664115464098523,0.4092104803301995,0.26149336774380205,1.1581795635891006,1.1893080967112835,0.03985676197620758,21893.080967112663
M15,34,5.0,D1,80,short,0.0,1660,79.4646133682831,-0.41384886687364514,0.5533945081463855,0.864459622476614,0.3102409638554217,-0.00041480895352271485,-0.19352816279703658,0.5013939058878373,0.9303561020599098,-0.37800552161395806,-0.022473567099547842,6219.944783860414
M15,34,5.0,D1,80,short,1.0,1380,69.73505810736026,-0.39486881481272357,0.5634947753243205,0.8618812067611297,0.3065217391304348,-0.00044625301026488754,-0.21109457125305883,0.5115390878758252,0.9208100172541311,-0.37985668948152496,-0.023855584808122554,6201.433105184764
M15,34,5.0,D1,120,both,0.0,3527,171.33086181673093,0.03916647481766227,0.5370812460268164,1.0092733486925678,0.32860788205273606,2.7827305844833485e-05,0.24789145597737414,0.3714750726880497,1.0646759985840744,0.6904958706654745,0.025831964998142887,16904.958706654757
M15,34,5.0,D1,120,both,1.0,2970,148.1147596941562,-0.07872974439064273,0.5443975691395897,0.9803226073273076,0.32491582491582494,-6.240207079636739e-05,0.21370695723225488,0.3691340994866893,1.056699569847108,0.5221304324386824,0.021172069016838657,15221.304324386792
M15,34,5.0,D1,120,long,0.0,1988,96.57095358425322,0.4265911982000958,0.18309537504096252,1.1431453558762326,0.3551307847082495,0.0004277802486742998,0.5222575535539302,0.17074987639541528,1.2035022065178211,1.7414225748201009,0.05020850835960511,27414.225748200955
M15,34,5.0,D1,120,long,1.0,1676,83.58260513380667,0.28078887943760245,0.1809494128022775,1.099589838526618,0.35262529832935563,0.0003140365850590039,0.47365429682474497,0.18918384482701256,1.1861189059065362,1.5029973356911417,0.04681836913411086,25029.973356911345
M15,34,5.0,D1,120,short,0.0,1668,82.44073071718539,-0.3583722159592793,0.5209704143332952,0.881097821393023,0.29856115107913667,-0.0003596430786438004,-0.16438124055672113,0.47142681489315386,0.9409593712855387,-0.34671464496417137,-0.020822375503730006,6532.853550358327
M15,34,5.0,D1,120,short,1.0,1399,71.86845991561182,-0.34084898117861356,0.5217985711492412,0.8800331155704947,0.2930664760543245,-0.0003833536271041992,-0.15332950327022482,0.4433001797743036,0.941754091124295,-0.3206691036679685,-0.01966659805780313,6793.308963320354
M15,34,4.0,none,0,both,0.0,6397,296.8874523506988,-0.34011988012583705,0.750958161687898,0.9399888083369391,0.308113178052212,-0.00014565425125198875,-0.04411153450480647,0.9079446602965929,0.9911904243447618,-0.678762756376392,-0.0513378292951453,3212.372436236159
M15,34,4.0,none,0,both,1.0,5312,252.23712948517942,-0.3769116311160337,0.7682839825120752,0.9285141232288955,0.31080572289156627,-0.00018044011846240433,-0.12106556554545143,0.8908749009883512,0.9754836858197485,-0.7267328537736126,-0.05974274718075423,2732.6714622638387
M15,34,4.0,none,0,long,0.0,5826,270.38710292249044,0.121151424033279,0.4920241647480341,1.0227694182656635,0.31874356333676623,5.2177012835980114e-05,0.26200095281367475,0.520143497591867,1.051523117027902,0.8591317913785981,0.029197679287774614,18591.317913785642
M15,34,4.0,none,0,long,1.0,4733,224.71444819966203,-0.04911954647068057,0.5236089015368185,0.9901602773570206,0.31628987956898375,-2.3729837343138274e-05,0.17472377404290046,0.6642650376157944,1.0367337573656215,0.3863462523097756,0.01563069375585946,13863.462523097669
M15,34,4.0,none,0,short,0.0,5826,270.38710292249044,-0.6416196369555959,0.8485339099081676,0.8796021884172374,0.2883625128733265,-0.00029191729189405644,-0.33852226044874245,0.9731428475437962,0.9107319189585857,-0.9601343657679773,-0.1389007760179104,398.6563423202265
M15,34,4.0,none,0,short,1.0,4683,233.57445718967634,-0.517169177089538,0.7912996756577229,0.8944094104680831,0.2923339739483237,-0.00026745673182186115,-0.42898867269879404,0.9240075057330916,0.9049050082402246,-0.8997050071544286,-0.10836582534225503,1002.9499284557081
M15,34,4.0,H4,20,both,0.0,4132,191.98740618241953,-0.37346276128025274,0.6940193538886481,0.9193840099288192,0.2971926427879961,-0.0001900803675036619,-0.2585397190894737,0.8872834986801371,0.9402459291904254,-0.758804060121738,-0.06394209625368841,2411.9593987826215
M15,34,4.0,H4,20,both,1.0,3365,167.83643998361327,-0.39362578084219135,0.6677904762439374,0.9100951525896648,0.2977711738484398,-0.00022387999331484123,-0.2530281822441589,0.8284009869235963,0.9409588370596724,-0.6646234622781244,-0.05303277941117224,3353.765377218735
M15,34,4.0,H4,20,long,0.0,2378,110.61697656647988,-0.10182879778660345,0.4562317968129551,0.9714959735316719,0.3103448275862069,-6.514479075427289e-05,0.08126410944697297,0.575974600524048,1.0250949702151435,0.0662818454502998,0.0029898018664773485,10662.818454503025
M15,34,4.0,H4,20,long,1.0,1915,95.60603471842536,-0.11518553563021969,0.40153310021326394,0.9657084370954745,0.30913838120104437,-8.299905346533544e-05,0.09673419858100747,0.49194287298880823,1.0307168703054843,0.09944622278100446,0.004744422919626734,10994.462227809996
M15,34,4.0,H4,20,short,0.0,2217,103.00969978374253,-0.33122924882255933,0.4662691360182133,0.8992043101723982,0.28506991429860173,-0.00023896306964243691,-0.33518214430710014,0.5760940770261449,0.899874221645165,-0.5383869828991035,-0.03528026062415557,4616.130171008961
M15,34,4.0,H4,20,short,1.0,1803,89.94069243376127,-0.31628132579801377,0.46434280775502035,0.8974380117079142,0.2889628397115918,-0.0002540197479740567,-0.3636385128210654,0.5972664532105824,0.8880368565475734,-0.5347475387009095,-0.037450635777021235,4652.524612990887
M15,34,4.0,H4,32,both,0.0,4463,207.578091175347,-0.16984271763663314,0.5145877457099455,0.9615974067127563,0.30898498767645083,-9.163890613224364e-05,-0.060324676553865746,0.5751048291026646,0.9841038412231102,-0.47479202735717585,-0.02950710332107953,5252.079726428218
M15,34,4.0,H4,32,both,1.0,3621,180.6049774682507,-0.17566015485294914,0.523504542862458,0.9573899680375726,0.3095829881248274,-0.0001069036270746426,-0.07100176429363929,0.6054355884380154,0.9809148318311638,-0.46181902889903537,-0.030429293087869014,5381.809711009639
M15,34,4.0,H4,32,long,0.0,2461,114.59462646608873,0.08342380742510863,0.43584389067407425,1.0242086399683341,0.329134498171475,5.438347799837785e-05,0.27642279366818695,0.4103869761626945,1.0844993086214774,0.6014085247564969,0.022168490456186296,16014.08524756483
M15,34,4.0,H4,32,long,1.0,1964,98.05235101148168,-0.03611235262728326,0.4262891839658366,0.9890514871869479,0.32637474541751527,-2.6141276533627976e-05,0.20045211075569422,0.42702978536403946,1.0626041662465575,0.36136136928530815,0.015520276742504446,13613.613692853025
M15,34,4.0,H4,32,short,0.0,2302,107.06806316057558,-0.19182749820421452,0.4105537497271695,0.9360776829607218,0.29235447437011297,-0.00015807729701558166,-0.17107226402477926,0.5792882893038236,0.9344549728546985,-0.4569092338823334,-0.027994592805911656,5430.907661176654
M15,34,4.0,H4,32,short,1.0,1880,93.78175361922973,-0.11566942163584915,0.3870384359811676,0.9582668144230746,0.29840425531914894,-0.00010732538471413852,-0.15689295247831794,0.5783602674001318,0.9346330872577888,-0.42653408551936667,-0.027357113336534455,5734.659144806339
