datetime,wma_9,wma_20,wma_55,hma_21,hma_55,stoch_k_14_3_3,stoch_d_14_3_3,atr_14
2024-04-05 16:00:00+00:00,2291.9979999999996,2287.224095238095,2289.2717662337654,2291.098233189033,2283.8727335515014,84.54160091587029,83.18196992331504,8.171914365549398
2024-04-05 17:00:00+00:00,2297.6604444444447,2290.1382857142858,2290.304941558441,2295.8481818181817,2285.172973656635,86.04468132675129,85.39041075733878,9.645349053724422
2024-04-05 18:00:00+00:00,2304.2200000000003,2293.767047619048,2291.6276168831173,2302.2060958152956,2287.2595411427205,90.90905995084889,87.16511406449017,9.893538407029812
2024-04-05 19:00:00+00:00,2309.9211111111113,2297.379904761905,2292.9551558441563,2309.4087590187587,2289.969680186216,93.09749121070678,90.01707749610233,9.706857092241984
2024-04-05 20:00:00+00:00,2314.583333333333,2300.699476190476,2294.211714285714,2316.4989506493507,2293.1047978509587,94.67829107117372,92.89494741090981,9.436367299938992
2024-04-05 21:00:00+00:00,2318.2193333333335,2303.7665714285713,2295.402090909091,2322.760678210678,2296.4903076255755,92.76917880686132,93.51498702958061,9.100912492800477
2024-04-05 22:00:00+00:00,2320.664222222222,2306.4591904761905,2296.4810584415586,2327.564481385282,2299.9288983886486,89.63886431317839,92.36211139707116,8.777990171886184
2024-04-05 23:00:00+00:00,2323.6904444444444,2309.5733333333333,2297.7469090909085,2331.4850712842713,2303.4557125077304,91.52817188625401,91.31207166876459,8.658133731037164
2024-04-08 01:00:00+00:00,2321.4871111111115,2310.37980952381,2298.193831168831,2332.5435636363636,2306.3554695767193,79.3907560910091,86.85259743014717,9.863267035963096
2024-04-08 02:00:00+00:00,2319.675333333333,2311.377619047619,2298.7550454545453,2331.6939411255416,2308.7937364031472,71.10180091028485,80.67357629584933,9.738747961965757
2024-04-08 03:00:00+00:00,2316.6113333333337,2311.7212857142854,2299.114201298701,2328.898382683983,2310.72642515289,55.71941012355518,68.73732237494971,9.465265964682478
2024-04-08 04:00:00+00:00,2317.4080000000004,2313.642952380952,2300.102448051949,2326.4068975468977,2312.723136793101,66.89916301315262,64.57345801566423,10.370604110062292
2024-04-08 05:00:00+00:00,2323.0033333333336,2317.6084761904763,2301.91498051948,2326.5667930735935,2315.4180415979527,77.04926575283038,66.55594629651273,11.93198953077213
2024-04-08 06:00:00+00:00,2327.6440000000002,2321.0150000000003,2303.6045909090903,2328.8043457431463,2318.617115259741,89.02594824981777,77.6581256719336,11.718990278574108
2024-04-08 07:00:00+00:00,2331.1871111111113,2323.7872857142856,2305.14211038961,2332.105736219337,2322.1106351353674,86.45343153222318,84.17621517829046,11.279776687247397
2024-04-08 08:00:00+00:00,2332.833111111111,2325.5822380952377,2306.3781298701297,2335.2169062049065,2325.6119496581464,76.49450549555873,83.99129509253324,11.312649781015423
2024-04-08 09:00:00+00:00,2334.557333333333,2327.3136190476193,2307.6493311688314,2337.812785569986,2329.0250089156875,69.1166213358123,77.35485278786474,11.183174796657179
2024-04-08 10:00:00+00:00,2336.4295555555555,2328.973666666667,2308.950714285714,2339.813625396826,2332.267540988113,65.2925009815467,70.30120927097258,10.7522337397531
2024-04-08 11:00:00+00:00,2337.327111111111,2330.282380952381,2310.1751233766236,2341.3401396825398,2335.1640049817906,66.38528988352262,66.93147073362722,10.567788472627884
2024-04-08 12:00:00+00:00,2337.9195555555557,2331.496857142857,2311.419344155844,2342.4670430014435,2337.698895193431,67.21633294071408,66.29804126859447,10.075089296011612
2024-04-08 13:00:00+00:00,2338.335777777778,2332.7369999999996,2312.7335000000003,2343.3758493506493,2339.983542877757,68.76063342494398,67.45408541639357,9.952582917725044
2024-04-08 14:00:00+00:00,2337.8448888888893,2333.5215238095243,2313.9233376623374,2343.5163197691204,2341.962700877826,69.4738908519824,68.48361907254683,9.663826995030387
2024-04-08 15:00:00+00:00,2335.9226666666664,2333.417523809524,2314.7907662337666,2342.2064473304476,2343.447483207929,63.90524800418749,67.37992409370463,10.060696495385345
2024-04-08 16:00:00+00:00,2334.0697777777773,2333.1584285714284,2315.5856168831165,2339.920835786436,2344.4416572356213,55.66025389346907,63.013130916546324,10.052789602857809
2024-04-08 17:00:00+00:00,2332.799111111111,2333.019619047619,2316.407577922078,2337.302965656565,2345.0370715402323,50.065436461195986,56.54364611961753,10.0933046312251
2024-04-08 18:00:00+00:00,2331.4711111111114,2332.7799047619046,2317.174577922078,2334.6377194805186,2345.2654745499212,41.72278930106055,49.14949321857521,9.790925728994745
2024-04-08 19:00:00+00:00,2330.4673333333335,2332.5937619047627,2317.945415584416,2332.2570874458875,2345.192350477565,36.16818167637248,42.652135812876345,9.391573891209394
2024-04-08 20:00:00+00:00,2331.55,2333.278142857143,2319.02925974026,2331.1520929292933,2345.114183261183,43.19224535072302,40.36107210938536,9.545032898980148
2024-04-08 21:00:00+00:00,2332.7846666666665,2334.0118095238095,2320.1169350649348,2331.1023064935066,2345.072118489315,61.53223100863911,46.964219345244885,9.22181626333874
2024-04-08 22:00:00+00:00,2333.890222222222,2334.548714285714,2321.157454545455,2331.720404040404,2345.072083694084,77.52167115943543,60.74871583959919,8.812400815957385
2024-04-08 23:00:00+00:00,2335.119333333333,2334.996857142857,2322.1848181818186,2332.8347474747475,2345.1212027159345,80.67164740580314,73.24184985795922,8.290800757674731
2024-04-09 01:00:00+00:00,2336.280888888889,2335.2732380952384,2323.1739545454548,2334.2420836940832,2345.1990011853227,80.48289738430675,79.55873864984845,7.842172132126551
2024-04-09 02:00:00+00:00,2337.2413333333334,2335.4874285714286,2324.1327987012987,2335.7577985569983,2345.290918015186,80.92555331992033,80.69336603667675,7.482016979831778
2024-04-09 03:00:00+00:00,2338.366,2335.942761904762,2325.132324675325,2337.434490620491,2345.426364864633,83.56807511737145,81.65884194053285,7.171872909843785
2024-04-09 04:00:00+00:00,2339.0313333333334,2336.3290952380953,2326.067915584416,2338.9776808080805,2345.5370099464026,80.42503342200865,81.63955395310016,7.419596273426363
2024-04-09 05:00:00+00:00,2340.5,2337.2360476190474,2327.1635519480515,2340.7350458874466,2345.7689568130277,83.17243505777381,82.38851453238465,7.408910825324478
2024-04-09 06:00:00+00:00,2341.3704444444443,2337.983809523809,2328.1806103896106,2342.346448484849,2346.038026180169,81.86800894854544,81.82182580944264,7.125417194944162
2024-04-09 07:00:00+00:00,2342.129111111111,2338.7057142857143,2329.1694480519477,2343.6676802308803,2346.3042751065072,86.71140939597262,83.91728446743063,6.835744538162415
2024-04-09 08:00:00+00:00,2342.9484444444442,2339.481714285714,2330.1640324675323,2344.775023953824,2346.5449514447196,85.38914451940957,84.65618762130923,6.635334214007971
2024-04-09 09:00:00+00:00,2343.509777777778,2340.1632857142854,2331.099948051948,2345.628506204906,2346.7258013296228,84.45514004513664,85.51856465350629,6.419953198721712
2024-04-09 10:00:00+00:00,2345.832888888889,2341.710476190476,2332.3382337662333,2347.069485137085,2347.1149995189994,85.87210269099587,85.23879575184738,6.857099398813015
2024-04-09 11:00:00+00:00,2348.5462222222222,2343.5392857142856,2333.665123376624,2349.225133044733,2347.7801863447394,88.29350249466417,86.20691507693225,6.930163727469236
2024-04-09 12:00:00+00:00,2351.9642222222224,2345.806761904762,2335.14796103896,2352.26054949495,2348.8134623703013,91.68953452103877,88.61837990223295,7.011580604078588
2024-04-09 13:00:00+00:00,2353.5380000000005,2347.270238095238,2336.338402597403,2355.0689171717177,2349.95984102934,84.676198391134,88.21974513561231,7.1050391323587005
2024-04-09 14:00:00+00:00,2354.3417777777777,2348.4051428571424,2337.40238961039,2357.2600404040413,2351.122029950868,74.4848698928527,83.61686760167517,7.093250622904511
2024-04-09 15:00:00+00:00,2353.9088888888887,2348.9270952380953,2338.2300454545452,2358.212848484849,2352.12727202295,57.693720325790764,72.28492953659249,7.410161292697061
2024-04-09 16:00:00+00:00,2354.5724444444445,2349.9247619047624,2339.2273441558436,2358.7248380952383,2353.1250141465675,56.079436905219744,62.75267570795441,7.79729262893298
2024-04-09 17:00:00+00:00,2354.4642222222224,2350.545857142857,2340.0811688311687,2358.655341991342,2353.999534013605,53.65639761082732,55.809851613945945,8.603914584009173
2024-04-09 18:00:00+00:00,2351.6880000000006,2349.9076190476194,2340.4418636363644,2357.1231064935064,2354.4265114581185,42.11466980339387,50.61683477314699,9.094349256579932
2024-04-09 19:00:00+00:00,2349.936888888889,2349.7063809523816,2340.9292467532473,2355.0021004329005,2354.6139851319313,29.062700946618907,41.61125612028004,8.943324309681367
2024-04-09 20:00:00+00:00,2348.847111111111,2349.6938095238093,2341.462863636363,2352.7314926406925,2354.690487124648,22.02094886013528,31.06610653671603,8.85951543041841
2024-04-09 21:00:00+00:00,2348.4524444444446,2349.8628571428576,2342.0412012987013,2350.678757287157,2354.7441947880166,33.48120764017239,28.188285815642203,8.543121471102797
2024-04-09 22:00:00+00:00,2348.668,2350.126380952381,2342.6365,2349.203456854257,2354.824554988662,41.09673444239082,32.19963031423284,8.38146993745261
2024-04-09 23:00:00+00:00,2349.216,2350.432619047619,2343.232863636364,2348.5568519480526,2354.9406220710507,47.18422674060347,40.58738960772224,8.061364941920287
2024-04-10 01:00:00+00:00,2349.824222222222,2350.6891904761906,2343.791409090909,2348.5112490620495,2355.0956588332297,50.46210720887191,46.24768946395542,7.754838874640265
2024-04-10 02:00:00+00:00,2350.889111111111,2351.1350952380953,2344.4032987012984,2349.125691197691,2355.365241221741,55.05853357978995,50.90162250975512,7.447350383594518
2024-04-10 03:00:00+00:00,2351.2975555555554,2351.2167142857143,2344.8601363636367,2349.8158961038957,2355.6051835875764,54.90266863206053,53.474436473574144,7.24111107048062
2024-04-10 04:00:00+00:00,2351.295777777778,2351.0540476190477,2345.2166688311686,2350.334561038961,2355.7356655758267,51.874253694781736,53.94515196887742,7.238174565446309
2024-04-10 05:00:00+00:00,2351.6351111111107,2351.124761904762,2345.654954545454,2350.952316305916,2355.827004930255,49.107945064818466,51.96162246388692,7.101876382200139
2024-04-10 06:00:00+00:00,2351.6588888888887,2351.0868571428573,2346.048844155844,2351.4343803751804,2355.8498793204158,48.76139134899253,49.91453003619758,6.7995994977572645
2024-04-10 07:00:00+00:00,2352.582,2351.487190476191,2346.6028636363635,2352.1862181818183,2355.9379058785134,57.56642279553364,51.811919736448225,6.738199533631749
2024-04-10 08:00:00+00:00,2353.590444444444,2351.9871904761903,2347.1782272727273,2353.2254862914856,2356.1045027142172,69.08122639743091,58.46968018065237,6.560470995515196
2024-04-10 09:00:00+00:00,2354.2086666666664,2352.3682380952387,2347.6863571428576,2354.2794147186146,2356.2908846629557,79.12759118631226,68.59174679309228,6.517580210121257
2024-04-10 10:00:00+00:00,2354.1304444444445,2352.492619047619,2348.0681363636354,2354.9514666666664,2356.413903825672,76.53271912494765,74.9138455695636,6.418467337969746
2024-04-10 11:00:00+00:00,2354.322666666667,2352.770428571428,2348.4716688311687,2355.4177662337665,2356.514857331822,68.5756442921662,74.74531820114204,6.207148242400481
2024-04-10 12:00:00+00:00,2353.1513333333332,2352.3948095238093,2348.602051948052,2355.033048196248,2356.3956517556517,48.184712625098975,64.43102534740429,6.463066225086158
2024-04-10 13:00:00+00:00,2352.0286666666666,2352.009142857143,2348.6987077922076,2354.073231168831,2356.082919294991,33.68123505109776,50.147197322787655,6.349990066151408
2024-04-10 14:00:00+00:00,2350.864222222222,2351.621333333333,2348.765259740259,2352.7529991341994,2355.5889710369,17.438573602957693,33.10150709305149,6.2221336328548755
2024-04-10 15:00:00+00:00,2348.0795555555555,2350.4361904761904,2348.52312987013,2350.464658008658,2354.733257979455,21.963813927936638,24.361207527330706,7.411266944793804
2024-04-10 16:00:00+00:00,2344.6755555555555,2348.8288571428566,2348.1238441558444,2347.1913962481967,2353.4952285181757,27.815123433001748,22.40583698796537,8.3168907344514
2024-04-10 17:00:00+00:00,2344.2406666666666,2348.451666666667,2348.1713896103897,2344.583215584416,2352.326500343572,44.72745819842961,31.502131853122677,9.158541396276293
2024-04-10 18:00:00+00:00,2342.2200000000003,2347.2062857142855,2347.8838701298696,2341.8581974025974,2351.014218339861,48.25944170771769,40.267341113049696,9.757217010827985
2024-04-10 19:00:00+00:00,2340.6593333333335,2346.0379523809524,2347.6022467532466,2339.3472981240984,2349.6414419621387,51.02627257799673,48.004390828048024,9.411701510054561
2024-04-10 20:00:00+00:00,2339.488888888889,2344.954095238095,2347.3277402597405,2337.3139388167388,2348.2530285679927,43.801313628900125,47.695675971538186,10.133722830764949
2024-04-10 21:00:00+00:00,2336.6984444444447,2342.9884285714284,2346.6953246753246,2334.8540161616165,2346.6256814917892,35.89490968801341,43.574165298303434,10.466314057138877
2024-04-10 22:00:00+00:00,2334.841777777778,2341.3716666666664,2346.155883116883,2332.409695815296,2344.909941266406,29.865574034217573,36.52059911704371,9.982291624486106
2024-04-10 23:00:00+00:00,2334.122888888889,2340.2294761904764,2345.7563181818177,2330.5957500721506,2343.22602167079,27.413674190696128,31.05805263764238,9.556413651308526
2024-04-11 01:00:00+00:00,2334.1635555555554,2339.3920000000003,2345.4413376623374,2329.6044075036084,2341.6282333711265,35.89440764852291,31.05788529114555,9.13309839050075
2024-04-11 02:00:00+00:00,2334.1842222222226,2338.5826190476196,2345.108318181818,2329.339693506494,2340.1426228784444,42.46382999736294,35.25730394552733,8.702162791179262
2024-04-11 03:00:00+00:00,2334.1106666666665,2337.824619047619,2344.7597532467535,2329.646091774892,2338.7676703772418,46.14863696484096,41.50229153690895,8.266294020380737
2024-04-11 04:00:00+00:00,2335.3740000000003,2337.663238095238,2344.60201948052,2330.689515728716,2337.6602973356007,52.65301317942676,47.08849338054356,8.262273018924974
2024-04-11 05:00:00+00:00,2337.187111111111,2337.8759999999997,2344.548467532468,2332.529915151515,2336.8897266371196,62.24116930572463,53.68093981666413,8.121396374716046
2024-04-11 06:00:00+00:00,2338.878,2338.1648571428577,2344.489285714286,2334.8367243867247,2336.3909438346045,71.10231425091341,61.99883224535495,7.815582347950624
2024-04-11 07:00:00+00:00,2340.2162222222223,2338.4127619047617,2344.389077922078,2337.2602995670995,2336.081057101628,71.12757533297291,68.15701962987033,7.580897894525561
2024-04-11 08:00:00+00:00,2341.0226666666663,2338.619666666666,2344.252707792208,2339.5300161616165,2335.8942730278977,71.10536882802097,71.11175280396911,7.44797661634515
2024-04-11 09:00:00+00:00,2340.3740000000003,2338.3216666666663,2343.902253246753,2340.8467642135647,2335.642148878238,62.56128379375633,68.2647426515834,7.504549715177624
2024-04-11 10:00:00+00:00,2339.750888888889,2338.11719047619,2343.5679155844155,2341.314872727273,2335.3382640434966,57.9423738294519,63.86967548374307,7.362081878379238
2024-04-11 11:00:00+00:00,2337.4355555555553,2337.1653333333334,2342.935038961039,2340.3702424242433,2334.756249665018,36.661113281815524,52.38825696834126,7.702647458495014
2024-04-11 12:00:00+00:00,2335.840222222222,2336.5679047619046,2342.4080519480517,2338.727168253968,2334.0386484573633,28.189352334230918,40.93094648183279,7.678172640031094
2024-04-11 13:00:00+00:00,2335.8928888888886,2336.744761904762,2342.164357142857,2337.416277056277,2333.4582372878444,31.423113658070985,32.09119309137249,7.736160308600319
2024-04-11 14:00:00+00:00,2335.740666666667,2336.7793333333334,2341.8765129870126,2336.393546897547,2333.003915747612,46.163642152181446,35.25870271482779,7.471434572271706
2024-04-11 15:00:00+00:00,2336.5635555555555,2337.251714285714,2341.7420259740265,2336.0776554112554,2332.8058133202776,63.10092327284341,46.89589302769863,7.842760674252304
2024-04-11 16:00:00+00:00,2337.83,2337.888,2341.6785324675325,2336.5647191919193,2332.9115890194457,70.01358614922275,59.759383858082536,8.031134911805712
2024-04-11 17:00:00+00:00,2338.2197777777774,2338.0826666666667,2341.460922077922,2337.1722857142863,2333.1585675376205,72.23126783071238,68.44859241759285,8.492482418105288
2024-04-11 18:00:00+00:00,2339.808222222222,2338.809619047619,2341.449727272727,2338.2996906204908,2333.6768364856043,76.61714639430566,72.95400012474694,8.450876531097757
